SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
151,13:37:13,11/20/2020,auto g+f+bcode ,Niko,,2970.1,,,0.003257,2.92381,0.003253,0.121882,1.024608,1.021138,4.745066,3.720458,9.99335,10.02731,46.437511,0.441786,PSF-00177_20201120133713,0,0,0,192.081924,163.826462,-0.172472,0.5,0.8,-26.038498,21.22,21.15,32.2,31.89,102.18,157,155.1,1.2,377,3.868,13:27:12,11/20/2020,0.02,0,-0.003,-9999,-0.063,-0.254,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.416224,2.409918,1.643443,0.926456,0.205142,-0.00394,0.791459,0.432209,192.081924,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133713,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
152,13:37:37,11/20/2020,auto g+f+bcode ,Niko,,2970.1,,,0.015582,2.921217,0.015499,0.572507,1.030941,1.014608,4.699811,3.668869,9.928713,10.088552,45.991249,0.441786,PSF-00177_20201120133737,0,0,0,194.170837,226.140259,0.14137,0.5,0.8,11.953698,21.33,20.99,32.21,31.72,102.19,156.6,156.6,0,211,3.867,13:37:29,11/20/2020,-0.05,-0.002,0.002,-9999,-0.597,-1.727,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415979,2.410199,1.640699,0.930113,0.205019,-0.006246,0.792092,0.289347,194.170837,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120133737,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
153,14:17:24,11/20/2020,auto g+f+bcode ,Niko,,b42-34.10,,,0.066022,2.921315,0.064563,1.715009,0.909256,0.860286,3.563533,2.654276,8.421113,8.900466,34.882473,0.441786,PSF-00177_20201120141724,0,0,0,116.462585,310.485016,0.624901,0.5,0.8,34.146278,19.3,18.26,31.76,26.93,102.16,156.7,151.8,3.1,137,3.827,13:37:29,11/20/2020,-0.05,0.001,-0.003,-9999,-0.84,-1.747,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.411658,2.407047,1.640802,0.918072,0.208691,-0.059014,0.834739,0.225002,116.462585,0.000513,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120141724,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
154,14:17:51,11/20/2020,auto g+f+bcode ,Niko,,b42-34.10,,,0.045141,2.922567,0.044454,1.308449,0.987861,0.950564,3.92259,2.934729,9.304436,9.669508,38.395599,0.441786,PSF-00177_20201120141751,0,0,0,111.654999,332.777039,0.664475,0.5,0.8,14.798327,21.1,20.3,31.65,28.57,102.16,156.8,151.3,3.5,56,3.827,14:17:42,11/20/2020,0.03,0.001,0.002,0.003,-0.058,0.047,0.45,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41496,2.409782,1.642125,0.916738,0.209565,-0.037973,0.834338,0.15537,111.654999,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120141751,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
155,14:18:47,11/20/2020,auto g+f+bcode ,Niko,,b42-34.4,,,0.021064,2.921719,0.020914,0.626791,1.037395,1.019526,4.023381,2.985986,9.979621,10.154534,39.382843,0.441786,PSF-00177_20201120141847,0,0,0,118.189575,321.462402,0.632338,0.5,0.8,29.349213,22.39,22,31.47,29.01,102.16,156.7,151.3,3.5,116,3.768,14:17:42,11/20/2020,0.03,0,-0.001,-9999,-0.462,0.085,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417692,2.411831,1.641229,0.916711,0.211095,-0.030357,0.83385,0.207302,118.189575,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120141847,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
156,14:19:03,11/20/2020,auto g+f+bcode ,Niko,,b42-34.4,,,0.011927,2.92183,0.011878,0.358984,1.09627,1.086042,4.105289,3.009019,10.630271,10.730383,40.182926,0.441786,PSF-00177_20201120141903,0,0,0,133.502838,339.47934,0.606742,0.5,0.8,23.783169,23.73,23.51,31.41,29.36,102.17,156.7,150.2,4.1,98,3.826,14:17:42,11/20/2020,0.03,0.001,0.003,-0.001,-1.555,-4.035,-9.696,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420066,2.413923,1.641346,0.914119,0.211545,-0.025436,0.834035,0.191781,133.502838,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120141903,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
157,14:20:10,11/20/2020,auto g+f+bcode ,Niko,,b42-34.1,,,0.058361,2.92172,0.057218,1.602583,1.070121,1.024448,3.862387,2.792266,10.027855,10.47493,37.807144,0.441786,PSF-00177_20201120142010,0,0,0,102.172134,290.904877,0.648778,0.5,0.8,9.322748,23.38,22.38,31.26,28.3,102.16,156.7,152.4,2.8,36,3.825,14:17:42,11/20/2020,0.03,0,0.001,-9999,-0.192,-0.059,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418316,2.413395,1.64123,0.919437,0.212867,-0.036231,0.834206,0.138374,102.172134,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142010,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
158,14:21:08,11/20/2020,auto g+f+bcode ,Niko,,b42-34.7,,,0.142634,2.921677,0.135995,3.875191,1.18988,1.079563,4.026693,2.836813,10.567087,11.646911,39.414494,0.441786,PSF-00177_20201120142108,0,0,0,95.169426,300.243622,0.683026,0.5,0.8,11.03735,26.19,23.76,31.12,29.02,102.16,156.7,153.9,1.8,40,3.823,14:17:42,11/20/2020,0.03,-0.001,0.001,-9999,-0.034,-0.012,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420506,2.417731,1.641185,0.923343,0.213992,-0.025868,0.834492,0.142224,95.169426,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142108,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
159,14:21:23,11/20/2020,auto g+f+bcode ,Niko,,b42-34.7,,,0.063487,2.923147,0.062137,1.758239,1.13342,1.083398,3.952246,2.818826,10.604702,11.094339,38.686062,0.441786,PSF-00177_20201120142123,0,0,0,100.194099,323.825226,0.690592,0.5,0.8,10.355544,25,23.9,31.09,28.7,102.16,156.9,151.6,3.3,37,3.823,14:17:42,11/20/2020,0.03,0.001,0,0.011,0.015,0.093,0.548,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420715,2.415915,1.64274,0.917625,0.214279,-0.029354,0.834541,0.13972,100.194099,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142123,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
160,14:22:06,11/20/2020,auto g+f+bcode ,Niko,,b42-34.2,,,0.033373,2.920713,0.032996,1.040473,1.029508,0.999822,4.168568,3.13906,9.788003,10.078612,40.809204,0.441786,PSF-00177_20201120142206,0,0,0,108.633041,282.922272,0.616032,0.5,0.8,33.867523,22.8,22.14,31.02,29.62,102.15,156.6,150.8,3.7,137,3.822,14:17:42,11/20/2020,0.03,0,-0.001,-9999,0.162,-0.374,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417973,2.412526,1.640168,0.915427,0.214857,-0.017279,0.834911,0.225721,108.633041,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142206,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
161,14:22:16,11/20/2020,auto g+f+bcode ,Niko,,b42-34.2,,,0.028275,2.925493,0.028005,0.866101,1.027489,1.00287,4.107477,3.079988,9.817019,10.058016,40.20779,0.441786,PSF-00177_20201120142216,0,0,0,105.736969,284.358856,0.628157,0.5,0.8,38.173306,22.77,22.22,31,29.36,102.16,157.2,148,5.8,152,3.822,14:17:42,11/20/2020,0.03,0,-0.002,-9999,0.035,-0.103,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418112,2.412489,1.645232,0.908542,0.214984,-0.020221,0.834983,0.238183,105.736969,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142216,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
162,14:22:53,11/20/2020,auto g+f+bcode ,Niko,,b42-34.6,,,0.042876,2.921255,0.042256,1.231776,0.964891,0.929737,3.872286,2.907396,9.10113,9.445244,37.905525,0.441786,PSF-00177_20201120142253,0,0,0,153.973816,342.459076,0.550388,0.5,0.8,28.944,21.48,20.7,30.92,28.35,102.16,156.6,148.7,5.1,131,3.822,14:17:42,11/20/2020,0.03,0.002,0.003,0.003,-5.732,-3.115,-11.37,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415701,2.410481,1.640739,0.910315,0.215655,-0.031592,0.834772,0.220583,153.973816,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142253,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
163,14:23:03,11/20/2020,auto g+f+bcode ,Niko,,b42-34.6,,,0.034823,2.924341,0.034413,0.934056,0.931569,0.904968,3.642377,2.710808,8.85836,9.118751,35.65374,0.441786,PSF-00177_20201120142303,0,0,0,110.438347,324.325928,0.659483,0.5,0.8,33.853016,20.78,20.19,30.89,27.3,102.16,157,147.8,5.9,128,3.822,14:17:42,11/20/2020,0.03,-0.003,-0.004,-9999,0.334,0.189,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414887,2.40938,1.644006,0.90802,0.215946,-0.043756,0.834684,0.217882,110.438347,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142303,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
164,14:23:55,11/20/2020,auto g+f+bcode ,Niko,,b42-34.9,,,0.057378,2.922918,0.056274,1.638284,0.939427,0.892723,3.843786,2.904358,8.738996,9.196186,37.627365,0.441786,PSF-00177_20201120142355,0,0,0,203.851105,323.236938,0.369345,0.5,0.8,15.824283,21.13,20.08,30.74,28.22,102.15,156.9,151.3,3.5,107,3.82,14:17:42,11/20/2020,0.03,0.002,0.001,-0.001,12.668,2.647,-9.716,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414747,2.409962,1.642497,0.916901,0.217227,-0.030838,0.833264,0.199624,203.851105,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142355,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
165,14:24:08,11/20/2020,auto g+f+bcode ,Niko,,b42-34.9,,,0.112103,2.92273,0.107962,2.886238,0.959113,0.87684,3.628635,2.669522,8.583912,9.389328,35.522877,0.441786,PSF-00177_20201120142408,0,0,0,112.314102,307.84964,0.635166,0.5,0.8,37.05777,21.64,19.78,30.69,27.23,102.15,156.8,149,5,146,3.82,14:17:42,11/20/2020,0.03,0,0.003,-9999,-0.42,0.094,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414269,2.410762,1.642298,0.911132,0.217649,-0.042056,0.833046,0.232963,112.314102,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142408,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
166,14:24:44,11/20/2020,auto g+f+bcode ,Niko,,b42-34.5,,,0.024544,2.922243,0.02434,0.70284,0.894548,0.874493,3.776744,2.882196,8.560975,8.757306,36.97298,0.441786,PSF-00177_20201120142444,0,0,0,127.146362,352.009521,0.638799,0.5,0.8,92.514488,20.31,19.86,30.58,27.92,102.15,156.8,153.9,1.8,362,3.82,14:17:42,11/20/2020,0.03,0,0.002,-9999,-0.49,-0.826,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.414411,2.408686,1.641783,0.923383,0.218638,-0.03244,0.832672,0.418988,127.146362,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142444,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
167,14:24:54,11/20/2020,auto g+f+bcode ,Niko,,b42-34.5,,,0.016635,2.922462,0.016541,0.459618,0.875055,0.861941,3.650235,2.77518,8.438922,8.567313,35.738003,0.441786,PSF-00177_20201120142454,0,0,0,113.816139,338.696472,0.663958,0.5,0.8,108.83091,19.92,19.62,30.54,27.34,102.14,156.8,154,1.8,410,3.82,14:17:42,11/20/2020,0.03,-0.001,0,-9999,0.226,0.26,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41403,2.408059,1.642014,0.923526,0.218981,-0.038932,0.832512,0.460043,113.816139,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120142454,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
168,14:36:05,11/20/2020,auto g+f+bcode ,Niko,,9018.3,,,0.030736,2.92366,0.030416,0.956542,0.993939,0.9667,4.12619,3.132251,9.46265,9.729288,40.389687,0.441786,PSF-00177_20201120143605,0,0,0,101.253036,302.122223,0.664861,0.5,0.8,28.62405,23.24,22.6,30.07,29.44,102.16,156.9,156.7,0.2,108,3.808,14:17:42,11/20/2020,0.03,-0.001,0.001,-9999,2.276,1.721,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418849,2.413347,1.643283,0.930304,0.223039,-0.007703,0.848889,0.200072,101.253036,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143605,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
169,14:36:27,11/20/2020,auto g+f+bcode ,Niko,,9018.3,,,0.05023,2.922968,0.049382,1.442713,1.021131,0.980038,3.933172,2.912042,9.59394,9.996212,38.503231,0.441786,PSF-00177_20201120143627,0,0,0,93.447449,276.75354,0.662344,0.5,0.8,31.825848,23.83,22.87,30.1,28.62,102.15,156.9,156.5,0.2,120,3.808,14:36:20,11/20/2020,-0.1,0.001,0.001,-9999,-0.033,0.543,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419269,2.414468,1.642549,0.92987,0.222761,-0.018172,0.849772,0.210822,93.447449,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143627,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
170,14:36:53,11/20/2020,auto g+f+bcode ,Niko,,9018.3,,,0.120603,2.922271,0.115823,2.878752,1.09098,1.008993,3.572075,2.481095,9.877078,10.679651,34.967209,0.441786,PSF-00177_20201120143653,0,0,0,95.040321,307.326447,0.690751,0.5,0.8,18.643948,25.43,23.51,30.12,26.97,102.15,156.8,141.5,9.8,67,3.807,14:36:20,11/20/2020,-0.1,-0.006,0.004,-0.002,0.929,0.899,1.834,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420278,2.416921,1.641813,0.892425,0.222565,-0.038257,0.850744,0.165523,95.040321,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143653,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
171,14:37:11,11/20/2020,auto g+f+bcode ,Niko,,9018.3,,,0.036085,2.923415,0.035645,0.990416,1.054477,1.026284,3.825185,2.770708,10.046025,10.321995,37.443718,0.441786,PSF-00177_20201120143711,0,0,0,115.849976,307.281372,0.622984,0.5,0.8,23.890533,24.59,23.94,30.11,28.14,102.16,156.9,156.6,0.2,96,3.807,14:36:20,11/20/2020,-0.1,-0.001,-0.002,-9999,-0.765,-2.466,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420939,2.415648,1.643023,0.930201,0.222686,-0.024066,0.85156,0.189953,115.849976,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143711,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
172,14:37:46,11/20/2020,auto g+f+bcode ,Niko,,9018.4,,,0.008402,2.918837,0.008378,0.37985,1.008065,0.997208,5.492393,4.484328,9.761595,9.867869,53.764629,0.441786,PSF-00177_20201120143746,0,0,0,93.389511,93.895554,0.005389,0.5,0.8,0.25928,23.54,23.28,30.09,34.5,102.16,156.3,156.3,0,120,3.806,14:36:20,11/20/2020,-0.1,-0.001,-0.002,-9999,-1.809,0.514,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419919,2.414017,1.638196,0.929341,0.222843,0.055604,0.852523,0.210949,93.389511,0.000478,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143746,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
173,14:38:01,11/20/2020,auto g+f+bcode ,Niko,,9018.4,,,0.013659,2.923029,0.013595,0.534458,1.031819,1.016597,4.930647,3.898828,9.951151,10.100151,48.264557,0.441786,PSF-00177_20201120143801,0,0,0,190.26947,188.370819,-0.010079,0.5,0.8,-4.801722,24.07,23.72,30.11,32.57,102.16,156.9,155.9,0.6,1191,3.806,14:36:20,11/20/2020,-0.1,0,0,-0.001,-4.001,-2.342,-9.2,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420595,2.414842,1.642614,0.928417,0.222717,0.030719,0.853168,1.132194,190.26947,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143801,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
174,14:38:39,11/20/2020,auto g+f+bcode ,Niko,,9018.8,,,0.702754,2.922419,0.566523,12.435193,1.3837,1.030583,3.571812,2.188112,10.087558,13.543947,34.961639,0.441786,PSF-00177_20201120143839,0,0,0,121.222977,244.461182,0.504122,0.5,0.8,148.788803,32.23,24.01,30.13,26.97,102.16,156.8,157,-0.1,738,3.805,14:36:20,11/20/2020,-0.1,0.003,0.003,0.013,-1.241,0.947,0.372,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421046,2.427108,1.641969,0.931139,0.222498,-0.038366,0.85463,0.742326,121.222977,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143839,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
175,14:38:52,11/20/2020,auto g+f+bcode ,Niko,,9018.8,,,0.615151,2.920864,0.508135,12.61164,1.390892,1.03236,3.861277,2.470385,10.105303,13.614803,37.796272,0.441786,PSF-00177_20201120143852,0,0,0,145.743378,223.118668,0.34679,0.5,0.8,130.100723,32.39,24.04,30.14,28.3,102.16,156.6,157.3,-0.4,938,3.805,14:36:20,11/20/2020,-0.1,0,0.001,0.01,1.119,2.278,1.511,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421093,2.427331,1.640327,0.931919,0.22243,-0.022478,0.855273,0.914434,145.743378,0.000475,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143852,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
176,14:39:19,11/20/2020,auto g+f+bcode ,Niko,unsure if 10 or1,9018.1,,,0.023169,2.922828,0.022987,0.675808,1.015696,0.996442,3.946278,2.930582,9.753598,9.942065,38.627842,0.441786,PSF-00177_20201120143919,0,0,0,98.522545,310.694946,0.682896,0.5,0.8,22.896715,23.63,23.18,30.16,28.67,102.16,156.8,156.4,0.3,84,3.804,14:36:20,11/20/2020,-0.1,0.001,-0.001,-9999,0.176,0.312,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419749,2.414151,1.642401,0.929606,0.222289,-0.01814,0.856325,0.179586,98.522545,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143919,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
177,14:39:33,11/20/2020,auto g+f+bcode ,Niko,unsure if 10 or1,9018.1,,,0.008972,2.920721,0.008945,0.258968,1.039609,1.03222,3.925606,2.885997,10.103687,10.176011,38.425026,0.441786,PSF-00177_20201120143933,0,0,0,98.610878,312.747345,0.684695,0.5,0.8,27.302189,24.19,24.02,30.15,28.58,102.16,156.6,156.6,0,100,3.805,14:36:20,11/20/2020,-0.1,-0.001,-0.001,-9999,-0.394,-0.27,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421058,2.415018,1.640177,0.930043,0.222315,-0.0192,0.85671,0.193237,98.610878,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120143933,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
178,14:40:58,11/20/2020,auto g+f+bcode ,Niko,,9018.6,,,0.093654,2.9224,0.090746,2.47461,1.037358,0.966848,3.75778,2.720422,9.46427,10.154467,36.784088,0.441786,PSF-00177_20201120144058,0,0,0,102.900269,287.548187,0.642146,0.5,0.8,30.592999,24.07,22.44,30.2,27.83,102.16,156.8,156.7,0,119,3.803,14:36:20,11/20/2020,-0.1,0,0,-9999,0.034,-0.412,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418574,2.414834,1.641948,0.930475,0.221921,-0.028809,0.858801,0.209943,102.900269,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120144058,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
179,14:41:15,11/20/2020,auto g+f+bcode ,Niko,,9018.6,,,0.087714,2.922112,0.085158,2.144324,0.991101,0.929958,3.507008,2.515907,9.102617,9.701105,34.32732,0.441786,PSF-00177_20201120144115,0,0,0,92.647789,317.618622,0.708305,0.5,0.8,9.84321,23.02,21.6,30.18,26.65,102.16,156.8,156.9,-0.1,35,3.802,14:36:20,11/20/2020,-0.1,0.002,0.001,-9999,0.389,0.605,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417248,2.4132,1.641644,0.931008,0.222036,-0.042715,0.858834,0.137357,92.647789,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120144115,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
180,14:42:08,11/20/2020,auto g+f+bcode ,Niko,,9018.9,,,0.175497,2.922614,0.165556,4.067074,1.001812,0.885916,3.456501,2.45469,8.672653,9.807212,33.837345,0.441786,PSF-00177_20201120144208,0,0,0,96.178291,264.827728,0.636827,0.5,0.8,25.595375,23.35,20.65,30.12,26.41,102.15,156.8,157,-0.1,100,3.802,14:36:20,11/20/2020,-0.1,0.001,0,-9999,-0.095,-0.923,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.415747,2.413727,1.642175,0.931291,0.222592,-0.044853,0.857919,0.193919,96.178291,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201120144208,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
