SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
267,15:04:40,12/2/2020,auto g+f+bcode ,Niko,,9018.7,,,0.304819,2.923003,0.276033,6.122983,1.482689,1.309828,3.681838,2.199148,12.876386,14.575715,36.194653,0.441786,PSF-00177_20201202150440,0,0,0,108.717796,301.497803,0.639408,0.5,0.8,38.365471,31.58,27.9,31.7,27.48,101.72,156.9,156.2,0.4,150,3.965,14:57:35,12/2/2020,0.01,-0.002,0,-9999,0.308,0.179,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426755,2.425695,1.642587,0.929198,0.209176,-0.051633,0.441139,0.236529,108.717796,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150440,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
268,15:04:48,12/2/2020,auto g+f+bcode ,Niko,,9018.7,,,0.131559,2.92315,0.125893,3.159522,1.409395,1.320146,3.895639,2.486244,12.978395,13.855804,38.298141,0.441786,PSF-00177_20201202150448,0,0,0,97.645279,242.506378,0.59735,0.5,0.8,36.898441,30.03,28.13,31.69,28.45,101.72,156.9,155.9,0.6,154,3.966,14:57:35,12/2/2020,0.01,-0.001,-0.003,-9999,1.529,0.831,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427108,2.423416,1.642742,0.928339,0.209241,-0.039901,0.441545,0.240334,97.645279,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150448,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
269,15:05:09,12/2/2020,auto g+f+bcode ,Niko,,URL:T48.9,,,0.403412,2.923319,0.354493,8.094357,1.507048,1.278651,3.769453,2.262405,12.570239,14.81558,37.056969,0.441786,PSF-00177_20201202150509,0,0,0,119.212029,320.723877,0.628303,0.5,0.8,40.453636,32.14,27.27,31.68,27.88,101.72,156.9,147.4,6.1,161,3.966,14:57:35,12/2/2020,0.01,0.002,0.004,0.011,-0.094,-0.156,0.872,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425809,2.426526,1.642922,0.907056,0.209377,-0.046505,0.44289,0.245959,119.212029,0.000509,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150509,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
270,15:05:36,12/2/2020,auto g+f+bcode ,Niko,,URL:T48.9,,,0.650159,2.921998,0.531825,10.756376,1.629404,1.325955,3.63346,2.004056,13.035661,16.018913,35.721085,0.441786,PSF-00177_20201202150536,0,0,0,108.256462,280.9646,0.614697,0.5,0.8,26.74205,34.79,28.31,31.66,27.26,101.72,156.7,155.9,0.5,109,3.965,14:57:35,12/2/2020,0.01,-0.001,0.002,0.013,-0.038,-0.111,-0.21,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427392,2.430383,1.641523,0.928341,0.209548,-0.053767,0.444603,0.201044,108.256462,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150536,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
271,15:05:53,12/2/2020,auto g+f+bcode ,Niko,,URL:T48.9,,,0.814695,2.921543,0.637049,12.00844,1.664216,1.32544,3.532621,1.868405,13.030603,16.361155,34.729721,0.441786,PSF-00177_20201202150553,0,0,0,110.511658,269.933929,0.590597,0.5,0.8,50.682575,35.56,28.32,31.64,26.78,101.72,156.7,153.2,2.2,215,3.965,14:57:35,12/2/2020,0.01,0.002,-0.002,0.015,0.095,-0.014,0.268,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427408,2.431494,1.641043,0.921633,0.209651,-0.059316,0.445561,0.292056,110.511658,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150553,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
272,15:06:12,12/2/2020,auto g+f+bcode ,Niko,,OCK1-S02.5,,,0.02154,2.920025,0.021382,0.668997,1.254218,1.235245,4.349134,3.094915,12.143516,12.330047,42.75573,0.441786,PSF-00177_20201202150612,0,0,0,119.033936,298.169006,0.600784,0.5,0.8,43.719635,26.81,26.4,31.64,30.36,101.72,156.5,156.2,0.2,182,3.964,14:57:35,12/2/2020,0.01,0,0,-9999,0.343,-1.135,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424486,2.418601,1.639444,0.929251,0.209669,-0.015964,0.446651,0.263997,119.033936,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150612,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
273,15:06:20,12/2/2020,auto g+f+bcode ,Niko,,OCK1-S02.5,,,0.017035,2.924469,0.016937,0.531107,1.286691,1.271686,4.387403,3.100712,12.502319,12.649835,43.13385,0.441786,PSF-00177_20201202150620,0,0,0,119.124771,286.512848,0.584225,0.5,0.8,48.512657,27.5,27.18,31.64,30.51,101.72,157,156.1,0.6,208,3.964,14:57:35,12/2/2020,0.01,-0.001,-0.002,-9999,3.157,-1.042,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425668,2.419641,1.644143,0.928906,0.209654,-0.0141,0.447103,0.28608,119.124771,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150620,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
274,15:06:32,12/2/2020,auto g+f+bcode ,Niko,,OCK1-S02.5,,,0.012284,2.923125,0.012233,0.377939,1.272958,1.262267,4.329025,3.056067,12.40951,12.51461,42.559193,0.441786,PSF-00177_20201202150632,0,0,0,109.260323,286.866547,0.619125,0.5,0.8,42.221561,27.19,26.97,31.65,30.28,101.72,156.9,155.6,0.8,170,3.964,14:57:35,12/2/2020,0.01,-0.001,0.001,-9999,0.21,0.017,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425348,2.419186,1.642716,0.927593,0.209607,-0.017054,0.447891,0.254155,109.260323,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150632,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
275,15:06:47,12/2/2020,auto g+f+bcode ,Niko,,URL:C56-94.9,,,0.058123,2.922198,0.056989,1.718346,1.248808,1.200157,4.233088,2.984279,11.799237,12.277553,41.617245,0.441786,PSF-00177_20201202150647,0,0,0,137.750748,319.363464,0.568671,0.5,0.8,41.703182,26.67,25.63,31.65,29.89,101.71,156.8,152.6,2.7,183,3.963,14:57:35,12/2/2020,0.01,0,-0.002,-9999,-1.575,-1.729,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423305,2.418394,1.641735,0.919992,0.209559,-0.021924,0.448784,0.265209,137.750748,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150647,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
276,15:06:58,12/2/2020,auto g+f+bcode ,Niko,,URL:C56-94.9,,,0.057652,2.922394,0.056536,1.77712,1.227663,1.177346,4.337344,3.10968,11.575262,12.069964,42.64328,0.441786,PSF-00177_20201202150658,0,0,0,140.106079,337.044952,0.58431,0.5,0.8,32.912102,26.21,25.14,31.66,30.31,101.71,156.8,156.4,0.2,141,3.963,14:57:35,12/2/2020,0.01,0.001,0,-9999,-0.256,0.043,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422549,2.417704,1.641942,0.929724,0.209537,-0.016748,0.449417,0.228624,140.106079,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150658,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
277,15:07:09,12/2/2020,auto g+f+bcode ,Niko,,URL:C56-94.9,,,0.039626,2.922016,0.039096,1.235201,1.207139,1.172145,4.333357,3.126219,11.523277,11.867298,42.600945,0.441786,PSF-00177_20201202150709,0,0,0,158.948059,298.214447,0.467001,0.5,0.8,28.213734,25.77,25.03,31.66,30.3,101.72,156.7,156.1,0.4,151,3.963,14:57:35,12/2/2020,0.01,0.001,0.003,-9999,-0.899,0.456,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422372,2.417033,1.641543,0.92898,0.209517,-0.016977,0.450061,0.237418,158.948059,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150709,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
278,15:07:24,12/2/2020,auto g+f+bcode ,Niko,,T52.2,,,0.01454,2.922057,0.014468,0.45694,1.200648,1.187702,4.326175,3.125527,11.675731,11.802999,42.528557,0.441786,PSF-00177_20201202150724,0,0,0,142.466064,308.720825,0.538528,0.5,0.8,29.158361,25.63,25.35,31.66,30.27,101.72,156.7,150.2,4.1,135,3.963,14:57:35,12/2/2020,0.01,0.004,0.004,-9999,1.727,1.219,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422878,2.416817,1.641586,0.914132,0.209499,-0.01736,0.45081,0.223931,142.466064,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150724,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
279,15:07:31,12/2/2020,auto g+f+bcode ,Niko,,T52.2,,,0.007178,2.923208,0.00716,0.232235,1.166383,1.159807,4.375917,3.209535,11.401648,11.466293,43.018082,0.441786,PSF-00177_20201202150731,0,0,0,127.502914,310.340881,0.589152,0.5,0.8,43.938915,24.9,24.76,31.66,30.47,101.72,156.9,153.5,2.2,186,3.963,14:57:35,12/2/2020,0.01,-0.005,-0.001,-9999,-0.064,0.38,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421963,2.415704,1.642804,0.922221,0.209508,-0.014886,0.451103,0.267888,127.502914,0.000509,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150731,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
280,15:07:49,12/2/2020,auto g+f+bcode ,Niko,,URL:2214.4.5,,,-0.000805,2.923591,-0.000805,-0.029021,1.149458,1.150279,4.710597,3.561139,11.308541,11.300465,46.310474,0.441786,PSF-00177_20201202150749,0,0,0,88.274002,89.645508,0.015299,0.5,0.8,1.352106,24.54,24.55,31.66,31.76,101.72,156.9,153.1,2.4,221,3.962,14:57:35,12/2/2020,0.01,-0.002,-0.005,-9999,-0.25,-0.453,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421642,2.415145,1.64321,0.921371,0.209487,0.001154,0.451953,0.297566,88.274002,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150749,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
281,15:08:13,12/2/2020,auto g+f+bcode ,Niko,,URL:2214.4.5,,,0.001427,2.922628,0.001426,0.050675,1.147841,1.146406,4.658638,3.510797,11.270459,11.284574,45.799656,0.441786,PSF-00177_20201202150813,0,0,0,67.801239,68.371651,0.008343,0.5,0.8,0.68717,24.47,24.44,31.69,31.56,101.72,156.8,151.7,3.3,206,3.962,15:08:00,12/2/2020,0.02,-0.004,0,-9999,0.316,0.67,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421461,2.415034,1.64219,0.917732,0.209299,-0.001575,0.453216,0.284637,67.801239,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150813,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
282,15:08:32,12/2/2020,auto g+f+bcode ,Niko,,URL:2214.4.5,,,0.006565,2.923048,0.00655,0.22296,1.131691,1.125375,4.498229,3.366538,11.063678,11.125772,44.222546,0.441786,PSF-00177_20201202150832,0,0,0,87.940338,98.15741,0.104089,0.5,0.8,10.435869,24.1,23.97,31.7,30.95,101.72,156.9,156.2,0.5,251,3.962,15:08:00,12/2/2020,0.02,0,-0.002,-9999,0.373,0.041,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420731,2.414471,1.642635,0.929016,0.209172,-0.009431,0.454168,0.323125,87.940338,0.000499,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150832,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
283,15:09:00,12/2/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.59292,2.922668,0.492921,10.726567,1.512247,1.209445,3.669365,2.157119,11.89024,14.867126,36.074081,0.441786,PSF-00177_20201202150900,0,0,0,153.99205,333.459381,0.538198,0.5,0.8,50.895744,32.22,25.77,31.7,27.42,101.72,156.8,155.9,0.6,236,3.96,15:08:00,12/2/2020,0.02,0.002,0,0.015,-0.212,-0.493,-1.134,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423507,2.426625,1.642233,0.928432,0.209211,-0.052273,0.455715,0.31088,153.99205,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150900,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
284,15:09:08,12/2/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.636569,2.92402,0.522762,11.950918,1.548644,1.211771,3.812695,2.26405,11.913302,15.225218,37.483822,0.441786,PSF-00177_20201202150908,0,0,0,149.068954,325.475708,0.541997,0.5,0.8,51.066502,33.01,25.83,31.69,28.08,101.72,157,156.2,0.5,236,3.96,15:08:00,12/2/2020,0.02,0.001,0,0.012,-0.198,-1.419,-3.682,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4236,2.427777,1.643665,0.929049,0.209269,-0.044317,0.456126,0.310132,149.068954,0.000509,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150908,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
285,15:09:27,12/2/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.361317,2.921251,0.321547,7.896745,1.40762,1.184212,3.841277,2.433657,11.641852,13.838147,37.763149,0.441786,PSF-00177_20201202150927,0,0,0,137.88736,319.882385,0.568944,0.5,0.8,61.650139,30.02,25.26,31.68,28.21,101.72,156.6,156.3,0.2,271,3.961,15:08:00,12/2/2020,0.02,0.001,0.001,0.01,-0.752,-0.713,-0.886,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42273,2.423402,1.640735,0.929307,0.209385,-0.042597,0.457241,0.340547,137.88736,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150927,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
286,15:09:36,12/2/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.193527,2.924452,0.181515,4.680533,1.299363,1.167135,3.85591,2.556547,11.473688,12.773571,37.906075,0.441786,PSF-00177_20201202150936,0,0,0,176.733261,0.775337,-226.943726,0.5,0.8,-19651.48242,27.73,24.91,31.67,28.27,101.72,157,18.1,88.5,216,3.959,15:08:00,12/2/2020,0.02,0.004,0,-9999,-0.883,-1.026,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422191,2.419984,1.644124,0.633867,0.209462,-0.041692,0.457734,0.293725,176.733261,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150936,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
287,15:09:45,12/2/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.50055,2.92236,0.427352,9.397364,1.426793,1.161211,3.608267,2.181474,11.415566,14.026428,35.471935,0.441786,PSF-00177_20201202150945,0,0,0,134.071472,323.492279,0.58555,0.5,0.8,58.362843,30.47,24.8,31.65,27.14,101.72,156.8,156.4,0.2,249,3.96,15:08:00,12/2/2020,0.02,0.002,-0.002,0.015,0.008,0.025,-0.226,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422028,2.424069,1.641907,0.929695,0.209575,-0.05514,0.458231,0.321861,134.071472,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202150945,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
288,15:10:02,12/2/2020,auto g+f+bcode ,Niko,,URL:2970.4,,,0.011592,2.921389,0.011546,0.38012,1.163948,1.153169,4.420816,3.256868,11.336668,11.442636,43.460529,0.441786,PSF-00177_20201202151002,0,0,0,143.257141,217.408417,0.341069,0.5,0.8,34.745098,24.88,24.65,31.64,30.64,101.72,156.7,154.7,1.3,255,3.959,15:08:00,12/2/2020,0.02,-0.001,0,-0.002,-1.84,-1.849,-8.156,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421788,2.415663,1.64088,0.925317,0.209666,-0.012443,0.459127,0.326591,143.257141,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151002,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
289,15:10:10,12/2/2020,auto g+f+bcode ,Niko,,URL:2970.4,,,0.011077,2.923929,0.011036,0.378154,1.160206,1.149504,4.547976,3.387771,11.300807,11.406017,44.711288,0.441786,PSF-00177_20201202151010,0,0,0,116.381767,145.681137,0.20112,0.5,0.8,22.810196,24.8,24.57,31.64,31.14,101.72,157,155.3,1,284,3.96,15:08:00,12/2/2020,0.02,-0.003,0,-9999,-0.663,1.902,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421668,2.415542,1.643569,0.926964,0.209669,-0.006279,0.459592,0.351424,116.381767,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151010,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
290,15:10:33,12/2/2020,auto g+f+bcode ,Niko,,255189.01.10,,,0.234881,2.921612,0.217403,5.960554,1.373353,1.204715,4.087332,2.713979,11.843559,13.501439,40.182579,0.441786,PSF-00177_20201202151033,0,0,0,118.303299,264.527679,0.552775,0.5,0.8,50.799629,29.36,25.76,31.64,29.28,101.72,156.7,156.1,0.4,230,3.958,15:08:00,12/2/2020,0.02,-0.001,0.003,0,3.167,1.639,3.157,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4235,2.422423,1.641116,0.928761,0.209714,-0.029122,0.460881,0.305142,118.303299,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151033,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
291,15:10:44,12/2/2020,auto g+f+bcode ,Niko,,255189.01.10,,,0.180222,2.922727,0.169755,4.741593,1.330898,1.196804,4.096404,2.765506,11.765414,13.083643,40.270481,0.441786,PSF-00177_20201202151044,0,0,0,110.457657,258.497711,0.572694,0.5,0.8,53.781189,28.46,25.6,31.63,29.32,101.72,156.8,152.3,2.9,235,3.958,15:08:00,12/2/2020,0.02,0.001,0.002,0.01,0.067,-0.284,-0.091,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423255,2.421087,1.642295,0.919357,0.209767,-0.028575,0.46151,0.309465,110.457657,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151044,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
292,15:11:21,12/2/2020,auto g+f+bcode ,Niko,,255189.01.10,,,0.071172,2.92233,0.06948,2.141001,1.244334,1.18372,4.293265,3.048931,11.637813,12.233741,42.209496,0.441786,PSF-00177_20201202151121,0,0,0,113.390564,262.795685,0.568522,0.5,0.8,37.667397,26.62,25.32,31.63,30.13,101.71,156.8,145,7.5,166,3.959,15:08:00,12/2/2020,0.02,0,-0.001,-9999,-0.473,-1.279,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422832,2.418313,1.641875,0.901091,0.209793,-0.018552,0.463974,0.24998,113.390564,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151121,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
293,15:11:42,12/2/2020,auto g+f+bcode ,Niko,,588155.01.7,,,0.127708,2.923325,0.122362,3.587188,1.299408,1.197981,4.200795,2.901387,11.777323,12.77445,41.297932,0.441786,PSF-00177_20201202151142,0,0,0,118.115547,291.126953,0.594282,0.5,0.8,56.501305,27.79,25.62,31.63,29.75,101.72,156.9,156.5,0.3,238,3.957,15:08:00,12/2/2020,0.02,-0.002,-0.002,0.004,-0.2,-0.109,-3.142,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423298,2.420083,1.642928,0.929811,0.209781,-0.023219,0.465156,0.311973,118.115547,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151142,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
294,15:11:52,12/2/2020,auto g+f+bcode ,Niko,,588155.01.7,,,0.121691,2.924573,0.11683,3.30726,1.295007,1.201584,4.098151,2.803144,11.812838,12.731284,40.289146,0.441786,PSF-00177_20201202151152,0,0,0,114.63797,275.505066,0.583899,0.5,0.8,48.394867,27.7,25.7,31.63,29.33,101.72,157.1,156.4,0.4,207,3.958,15:08:00,12/2/2020,0.02,0,-0.003,-9999,-0.396,-0.751,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423416,2.419941,1.644253,0.929702,0.20978,-0.028465,0.465683,0.285746,114.63797,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151152,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
295,15:12:00,12/2/2020,auto g+f+bcode ,Niko,,588155.01.7,,,0.148862,2.921664,0.141645,3.875231,1.308308,1.198603,4.018339,2.710031,11.783529,12.862047,39.504501,0.441786,PSF-00177_20201202151200,0,0,0,110.377907,298.889648,0.630707,0.5,0.8,66.912331,27.99,25.64,31.63,28.99,101.72,156.7,156.3,0.2,265,3.957,15:08:00,12/2/2020,0.02,-0.001,0,-9999,0.633,-1.171,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423324,2.420374,1.641171,0.929482,0.2098,-0.032575,0.466155,0.335668,110.377907,0.000509,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151200,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
296,15:12:15,12/2/2020,auto g+f+bcode ,Niko,,CC12.5,,,0.008675,2.923994,0.008649,0.305333,1.229309,1.220675,4.715171,3.485862,12.000666,12.085553,46.355667,0.441786,PSF-00177_20201202151215,0,0,0,135.971909,213.48381,0.363081,0.5,0.8,33.067204,26.29,26.11,31.63,31.78,101.72,157,156.1,0.5,228,3.956,15:08:00,12/2/2020,0.02,0,0.002,-9999,0.705,0.862,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424044,2.417824,1.643638,0.928986,0.209786,0.001822,0.46699,0.303366,135.971909,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201202151215,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
