SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
165,12:22:45,11/16/2020,auto g+f+bcode ,Niko,,9018.8,,,0.318795,2.921481,0.287431,8.102302,1.750558,1.522176,4.529215,2.778657,14.965369,17.210718,44.529255,0.441786,PSF-00177_20201116122245,0,0,0,170.524475,242.701294,0.29739,0.5,0.8,92.972771,36.58,31.81,32.04,31.07,101.71,156.7,156.6,0,782,4.044,12:12:49,11/16/2020,-0.03,0.002,0.002,0.009,-1.629,-1.331,-5.42,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.432541,2.432937,1.640978,0.930222,0.206424,-0.012159,0.358107,0.779936,170.524475,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122245,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
166,12:25:39,11/16/2020,auto g+f+bcode ,Niko,,ANU65.3,,,0.039678,2.922396,0.039147,1.205984,1.367879,1.333786,4.411778,3.043899,13.115458,13.450702,43.382133,0.441786,PSF-00177_20201116122539,0,0,0,114.363312,297.454834,0.615527,0.5,0.8,28.663321,28.33,27.63,32.19,30.61,101.7,156.8,155.9,0.6,116,4.043,12:25:25,11/16/2020,-0.03,0.001,0.003,-9999,-0.306,-0.4,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426254,2.420862,1.641945,0.928332,0.205164,-0.019817,0.36711,0.207632,114.363312,0.000479,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122539,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
167,12:25:53,11/16/2020,auto g+f+bcode ,Niko,,ANU65.3,,,0.046733,2.922418,0.045997,1.448621,1.403528,1.362591,4.513115,3.109588,13.398802,13.801345,44.378933,0.441786,PSF-00177_20201116122553,0,0,0,107.218979,275.12561,0.610291,0.5,0.8,28.295284,29.09,28.24,32.18,31.01,101.69,156.8,156.1,0.4,116,4.043,12:25:25,11/16/2020,-0.03,0.002,0.004,-9999,-0.117,-0.014,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427183,2.421988,1.641968,0.928971,0.205247,-0.014765,0.367949,0.207194,107.218979,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122553,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
168,12:26:08,11/16/2020,auto g+f+bcode ,Niko,,9031.4,,,0.096433,2.922061,0.093352,2.638924,1.430623,1.356049,4.225421,2.794799,13.334533,14.067846,41.550144,0.441786,PSF-00177_20201116122608,0,0,0,116.714714,310.1138,0.623639,0.5,0.8,38.933563,29.68,28.13,32.17,29.86,101.69,156.7,156,0.5,156,4.042,12:25:25,11/16/2020,-0.03,0.001,0.001,-9999,-0.021,0.547,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427019,2.422864,1.641591,0.92857,0.205376,-0.028745,0.368655,0.241752,116.714714,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122608,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
169,12:26:19,11/16/2020,auto g+f+bcode ,Niko,,9031.4,,,0.089194,2.922552,0.086552,2.47722,1.422381,1.352396,4.251858,2.829478,13.298324,13.98649,41.809185,0.441786,PSF-00177_20201116122619,0,0,0,110.831741,292.927612,0.621641,0.5,0.8,28.169779,29.54,28.08,32.15,29.96,101.7,156.8,156.5,0.2,113,4.042,12:25:25,11/16/2020,-0.03,-0.001,-0.001,0.007,-0.051,-0.203,0.112,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426955,2.422662,1.64211,0.929794,0.205533,-0.02717,0.369169,0.204939,110.831741,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122619,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
170,12:26:34,11/16/2020,auto g+f+bcode ,Niko,,T52.1,,,0.071756,2.922839,0.070036,2.339946,1.435146,1.369063,4.729877,3.294732,13.462246,14.112049,46.509735,0.441786,PSF-00177_20201116122634,0,0,0,138.16774,242.805359,0.430953,0.5,0.8,19.397573,29.84,28.47,32.13,31.83,101.7,156.8,153.4,2.2,113,4.042,12:25:25,11/16/2020,-0.03,0.002,0.004,-9999,0.716,0.893,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427534,2.423113,1.642413,0.922095,0.205709,-0.003762,0.369922,0.204284,138.16774,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122634,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
171,12:26:42,11/16/2020,auto g+f+bcode ,Niko,,T52.1,,,0.038244,2.921311,0.03775,1.158324,1.383227,1.350459,4.414722,3.031495,13.279401,13.601624,43.411083,0.441786,PSF-00177_20201116122642,0,0,0,134.274597,323.011292,0.584304,0.5,0.8,24.916779,28.77,28.09,32.12,30.62,101.7,156.7,155.4,0.8,107,4.041,12:25:25,11/16/2020,-0.03,-0.001,0,-9999,0.061,0.057,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426974,2.421534,1.640798,0.927153,0.205781,-0.018712,0.370262,0.199192,134.274597,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122642,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
172,12:26:59,11/16/2020,auto g+f+bcode ,Niko,,C56-94.6,,,0.151879,2.925214,0.144383,3.843672,1.45598,1.347662,4.089371,2.633391,13.252291,14.317445,40.213009,0.441786,PSF-00177_20201116122659,0,0,0,104.343292,299.336304,0.651418,0.5,0.8,32.475616,30.32,28.07,32.1,29.29,101.69,157.1,151,3.9,125,4.041,12:25:25,11/16/2020,-0.03,0,0.001,-9999,-0.004,0.006,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426941,2.423835,1.644935,0.916067,0.205955,-0.034784,0.371104,0.214701,104.343292,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122659,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
173,12:27:11,11/16/2020,auto g+f+bcode ,Niko,,C56-94.6,,,0.072035,2.922786,0.070303,2.05015,1.405141,1.347223,4.287817,2.882676,13.247351,13.816872,42.162464,0.441786,PSF-00177_20201116122711,0,0,0,112.252235,334.991821,0.664911,0.5,0.8,26.532639,29.3,28.09,32.07,30.11,101.7,156.8,154.1,1.7,100,4.04,12:25:25,11/16/2020,-0.03,0.002,0.003,-9999,0.214,0.75,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426984,2.422326,1.642357,0.923934,0.206132,-0.024439,0.371749,0.193299,112.252235,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122711,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
174,12:27:26,11/16/2020,auto g+f+bcode ,Niko,,9035.2,,,0.046458,2.922502,0.045731,1.469655,1.367746,1.326204,4.540869,3.173123,13.041344,13.449849,44.653046,0.441786,PSF-00177_20201116122726,0,0,0,122.103813,316.68161,0.614427,0.5,0.8,32.200691,28.56,27.69,32.05,31.11,101.69,156.8,156.1,0.4,131,4.04,12:25:25,11/16/2020,-0.03,0,0,-9999,-0.315,-1.543,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426378,2.421223,1.642057,0.928953,0.206313,-0.011771,0.372511,0.220195,122.103813,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122726,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
175,12:27:39,11/16/2020,auto g+f+bcode ,Niko,,9035.2,,,0.023636,2.92131,0.023447,0.772227,1.366865,1.345016,4.617615,3.25075,13.22631,13.441163,45.407631,0.441786,PSF-00177_20201116122739,0,0,0,111.104607,319.099548,0.651818,0.5,0.8,30.47868,28.56,28.11,32.04,31.41,101.69,156.7,156.2,0.3,117,4.04,12:25:25,11/16/2020,-0.03,0,-0.001,-9999,-0.158,-0.373,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427011,2.421234,1.640797,0.929109,0.206434,-0.00792,0.373228,0.208045,111.104607,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122739,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
176,12:27:55,11/16/2020,auto g+f+bcode ,Niko,,9025.10.,,,0.391255,2.92102,0.345039,7.905833,1.578485,1.355216,3.846458,2.267973,13.326283,15.521752,37.823467,0.441786,PSF-00177_20201116122755,0,0,0,125.67186,315.772186,0.602017,0.5,0.8,29.478226,33.02,28.35,32.02,28.23,101.69,156.6,156.1,0.3,122,4.04,12:25:25,11/16/2020,-0.03,0.001,0.002,0.012,-0.223,-0.294,-0.393,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427383,2.427803,1.640491,0.92885,0.206591,-0.046597,0.374206,0.212791,125.67186,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122755,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
177,12:28:05,11/16/2020,auto g+f+bcode ,Niko,,9025.10.,,,0.278253,2.924724,0.25408,6.259128,1.557479,1.381204,3.994206,2.436727,13.582324,15.315763,39.277775,0.441786,PSF-00177_20201116122805,0,0,0,116.529106,323.864227,0.640191,0.5,0.8,41.680046,32.61,28.92,32,28.88,101.69,157.1,154.1,1.9,163,4.039,12:25:25,11/16/2020,-0.03,0.001,0,0.012,-0.397,-1.298,-2.265,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.428244,2.427208,1.644414,0.923823,0.20672,-0.038548,0.374775,0.247508,116.529106,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122805,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
178,12:28:55,11/16/2020,auto g+f+bcode ,Niko,,TX6704.3,,,0.006392,2.922399,0.006378,0.225472,1.424961,1.418591,4.907543,3.482582,13.951285,14.013927,48.263752,0.441786,PSF-00177_20201116122855,0,0,0,80.776688,81.24411,0.005753,0.5,0.8,0.29584,29.84,29.71,32,32.48,101.68,156.8,156.5,0.2,129,4.039,12:25:25,11/16/2020,-0.03,-0.003,-0.004,-9999,0.215,0.414,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429424,2.423138,1.641948,0.929782,0.206738,0.006028,0.377854,0.218072,80.776688,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122855,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
179,12:29:04,11/16/2020,auto g+f+bcode ,Niko,,TX6704.3,,,0.041453,2.922931,0.040873,1.39096,1.477557,1.438298,4.830737,3.353179,14.144401,14.530478,47.506058,0.441786,PSF-00177_20201116122904,0,0,0,130.752686,314.924591,0.584813,0.5,0.8,28.929234,30.93,30.11,32.01,32.2,101.69,156.9,156.6,0.1,124,4.038,12:25:25,11/16/2020,-0.03,-0.002,0.002,-9999,0.176,0.722,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430024,2.424746,1.642511,0.930205,0.206686,0.00243,0.378452,0.21387,130.752686,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122904,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
180,12:29:20,11/16/2020,auto g+f+bcode ,Niko,,b40-14.2,,,0.013276,2.923636,0.013216,0.456169,1.435284,1.422412,4.836747,3.401463,13.988825,14.115422,47.56739,0.441786,PSF-00177_20201116122920,0,0,0,106.922867,213.478806,0.499141,0.5,0.8,24.579876,30.03,29.76,32.02,32.23,101.68,156.9,156.2,0.4,123,4.038,12:25:25,11/16/2020,-0.03,-0.001,-0.001,-9999,-0.147,-0.438,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429496,2.42341,1.643258,0.929227,0.206595,0.002567,0.379645,0.21339,106.922867,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122920,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
181,12:29:28,11/16/2020,auto g+f+bcode ,Niko,,b40-14.2,,,0.007085,2.922138,0.007068,0.247334,1.442495,1.435508,4.890305,3.44781,14.11696,14.185678,48.091858,0.441786,PSF-00177_20201116122928,0,0,0,90.649727,139.772415,0.351448,0.5,0.8,17.812321,30.17,30.02,32.02,32.42,101.69,156.8,156.2,0.3,127,4.037,12:25:25,11/16/2020,-0.03,0,-0.002,-9999,0.201,0.865,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429887,2.423615,1.641671,0.929173,0.206539,0.004933,0.380201,0.216484,90.649727,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122928,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
182,12:29:45,11/16/2020,auto g+f+bcode ,Niko,,OCK1-S02.8,,,0.220795,2.922513,0.205286,5.459627,1.57529,1.421298,4.202779,2.627489,13.977529,15.491935,41.331554,0.441786,PSF-00177_20201116122945,0,0,0,137.665985,328.750122,0.581244,0.5,0.8,33.383587,32.91,29.69,32.04,29.76,101.68,156.8,156.2,0.4,144,4.038,12:25:25,11/16/2020,-0.03,0.003,0.002,0.012,-0.597,1.769,5.015,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429397,2.427638,1.642068,0.929108,0.206402,-0.028296,0.381457,0.231008,137.665985,0.000478,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122945,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
183,12:29:59,11/16/2020,auto g+f+bcode ,Niko,,OCK1-S02.8,,,0.252205,2.922869,0.232172,6.298456,1.606079,1.428528,4.284784,2.678705,14.048287,15.79434,42.136993,0.441786,PSF-00177_20201116122959,0,0,0,98.544357,244.148254,0.596375,0.5,0.8,22.075001,33.53,29.83,32.05,30.1,101.69,156.8,155.4,0.9,93,4.037,12:25:25,11/16/2020,-0.03,0.001,0.001,0.009,-0.479,-0.402,-0.688,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429591,2.428539,1.642445,0.927216,0.206307,-0.024319,0.382415,0.187086,98.544357,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116122959,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
184,12:30:20,11/16/2020,auto g+f+bcode ,Niko,,V60-96.1,,,0.065774,2.924038,0.064327,2.011383,1.475663,1.418938,4.561037,3.085374,13.953156,14.510961,44.851044,0.441786,PSF-00177_20201116123020,0,0,0,103.212479,298.358215,0.654065,0.5,0.8,27.793787,30.79,29.6,32.07,31.19,101.69,157,155.7,0.8,106,4.037,12:25:25,11/16/2020,-0.03,0,0,0.004,0.254,-0.559,14.21,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429254,2.42452,1.643685,0.92792,0.206194,-0.01099,0.383762,0.19887,103.212479,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123020,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
185,12:30:31,11/16/2020,auto g+f+bcode ,Niko,,V60-96.1,,,0.04925,2.922668,0.048434,1.533207,1.455977,1.412684,4.579491,3.123513,13.892169,14.317909,45.034168,0.441786,PSF-00177_20201116123031,0,0,0,116.372108,368.264801,0.683999,0.5,0.8,28.643988,30.37,29.46,32.07,31.26,101.69,156.8,154.9,1.2,105,4.037,12:25:25,11/16/2020,-0.03,0,0.002,0.014,-0.239,-0.395,-0.896,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429044,2.423901,1.642232,0.925786,0.206151,-0.010173,0.384472,0.197544,116.372108,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123031,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
186,12:30:53,11/16/2020,auto g+f+bcode ,Niko,,Haines2.9,,,0.532431,2.923886,0.450412,9.878087,1.762917,1.485114,3.930634,2.167717,14.604544,17.336443,38.653679,0.441786,PSF-00177_20201116123053,0,0,0,129.728439,247.788544,0.476455,0.5,0.8,17.620842,36.75,30.96,32.08,28.6,101.69,157,156.9,0.1,92,4.036,12:25:25,11/16/2020,-0.03,0.002,0.002,0.009,-0.673,-0.159,-0.324,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431273,2.433166,1.643523,0.930812,0.206077,-0.042896,0.386003,0.187016,129.728439,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123053,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
187,12:31:01,11/16/2020,auto g+f+bcode ,Niko,,Haines2.9,,,0.204437,2.922505,0.191071,4.800261,1.615415,1.480068,4.098362,2.482947,14.554849,15.885834,40.302902,0.441786,PSF-00177_20201116123101,0,0,0,143.386963,354.487885,0.59551,0.5,0.8,21.389805,33.67,30.85,32.08,29.33,101.69,156.8,156.5,0.2,90,4.036,12:25:25,11/16/2020,-0.03,0.001,0.003,-9999,-0.075,-0.103,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431114,2.428735,1.64206,0.92989,0.206069,-0.034143,0.386566,0.184726,143.386963,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123101,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
188,12:31:18,11/16/2020,auto g+f+bcode ,Niko,,V57-96.6,,,0.114431,2.921076,0.110117,2.859939,1.576144,1.495383,4.142959,2.566815,14.705271,15.499465,40.740967,0.441786,PSF-00177_20201116123118,0,0,0,107.521179,346.357574,0.689566,0.5,0.8,24.719442,32.85,31.16,32.09,29.51,101.69,156.6,156.1,0.3,90,4.009,12:25:25,11/16/2020,-0.03,0.001,0.003,-9999,1.147,2.284,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431579,2.427536,1.640551,0.92891,0.206043,-0.031895,0.387631,0.184574,107.521179,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123118,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
189,12:31:26,11/16/2020,auto g+f+bcode ,Niko,,V57-96.6,,,0.109981,2.922475,0.105992,2.797423,1.567291,1.488374,4.175418,2.608128,14.636167,15.41221,41.059662,0.441786,PSF-00177_20201116123126,0,0,0,109.53212,313.235535,0.65032,0.5,0.8,35.505196,32.67,31.02,32.08,29.65,101.69,156.8,156.4,0.2,136,4.035,12:25:25,11/16/2020,-0.03,0.004,0.001,-9999,0.015,-0.114,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431366,2.427271,1.642028,0.92967,0.206055,-0.030221,0.388098,0.224903,109.53212,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123126,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
190,12:31:45,11/16/2020,auto g+f+bcode ,Niko,,255189.01.2,,,0.0461,2.921624,0.045384,1.475833,1.517459,1.475779,4.722646,3.205187,14.513348,14.923243,46.444221,0.441786,PSF-00177_20201116123145,0,0,0,114.618301,300.619476,0.618726,0.5,0.8,30.247223,31.61,30.74,32.1,31.81,101.68,156.7,156.2,0.3,122,4.034,12:25:25,11/16/2020,-0.03,0,0.002,-9999,-0.766,-1.16,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430944,2.425721,1.641129,0.929099,0.205961,-0.003708,0.389458,0.21262,114.618301,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123145,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
191,12:31:54,11/16/2020,auto g+f+bcode ,Niko,,255189.01.2,,,0.034879,2.922897,0.034468,1.332347,1.52536,1.487773,5.323624,3.798263,14.631051,15.000692,52.353558,0.441786,PSF-00177_20201116123154,0,0,0,78.204277,104.070427,0.248545,0.5,0.8,11.564833,31.75,30.97,32.11,33.93,101.69,156.9,152.7,2.6,116,4.034,12:25:25,11/16/2020,-0.03,-0.001,0.001,-9999,0.639,1.384,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.431282,2.425928,1.642475,0.920374,0.205864,0.023103,0.390056,0.207552,78.204277,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123154,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
192,12:32:11,11/16/2020,auto g+f+bcode ,Niko,,V57-96.2,,,0.080401,2.922497,0.078248,2.487139,1.517139,1.446939,4.6515,3.134361,14.228256,14.918556,45.739822,0.441786,PSF-00177_20201116123211,0,0,0,125.392555,325.633057,0.614927,0.5,0.8,115.975121,31.54,30.08,32.13,31.54,101.69,156.8,156.3,0.3,471,4.034,12:25:25,11/16/2020,-0.03,0,0,0.008,3.167,3.955,4.372,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429952,2.425612,1.642051,0.929384,0.205676,-0.007494,0.391118,0.513146,125.392555,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123211,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
193,12:32:20,11/16/2020,auto g+f+bcode ,Niko,,V57-96.2,,,0.064308,2.922865,0.062923,1.895396,1.514897,1.461417,4.48757,2.972673,14.37154,14.897461,44.130669,0.441786,PSF-00177_20201116123220,0,0,0,96.889259,326.716309,0.703445,0.5,0.8,34.521797,31.48,30.37,32.14,30.91,101.69,156.8,155.9,0.6,123,4.033,12:25:25,11/16/2020,-0.03,0.003,0.002,0.008,-0.046,-0.308,0.034,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.430381,2.425523,1.642441,0.928311,0.205617,-0.015421,0.391726,0.213027,96.889259,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123220,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
194,12:32:36,11/16/2020,auto g+f+bcode ,Niko,,CC12.3,,,0.02445,2.921533,0.024247,0.797955,1.46475,1.4422,4.70964,3.24489,14.18281,14.404565,46.315292,0.441786,PSF-00177_20201116123236,0,0,0,117.916344,318.973297,0.630325,0.5,0.8,28.540874,30.41,29.95,32.15,31.76,101.69,156.7,156.2,0.3,113,4.034,12:25:25,11/16/2020,-0.03,0,0.004,-9999,-0.283,-0.419,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.429752,2.423958,1.641033,0.929223,0.205519,-0.005006,0.392702,0.204862,117.916344,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201116123236,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
