SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
178,13:09:46,11/24/2020,auto g+f+bcode ,Niko,,Vru42.4,,,0.021306,2.923368,0.021152,0.715522,1.112335,1.092062,4.4598,3.347465,10.733617,10.932874,43.834293,0.441786,PSF-00177_20201124130946,0,0,0,109.493851,260.664948,0.579944,0.5,0.8,93.981949,24.65,24.21,31,30.8,101.74,156.9,155.4,1,405,3.96,13:00:36,11/24/2020,-0.03,0.001,0.001,-9999,0.583,1.729,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421211,2.4155,1.642974,0.926983,0.215008,-0.002557,0.634198,0.456045,109.493851,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130946,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
179,13:09:58,11/24/2020,auto g+f+bcode ,Niko,,Vru42.4,,,0.017991,2.923973,0.01788,0.657726,1.090612,1.071982,4.726126,3.635514,10.536381,10.719495,46.452518,0.441786,PSF-00177_20201124130958,0,0,0,92.687134,188.41803,0.508077,0.5,0.8,72.46534,24.14,23.73,31.02,31.82,101.74,157,156.3,0.4,357,3.96,13:00:36,11/24/2020,-0.03,0,0.001,-9999,0.965,2.05,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420472,2.414713,1.643616,0.929358,0.214833,0.009892,0.634779,0.414257,92.687134,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124130958,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
180,13:10:31,11/24/2020,auto g+f+bcode ,Niko,,9018.7,,,0.084443,2.92155,0.082071,2.567445,1.158435,1.085615,4.256789,3.098354,10.669456,11.385139,41.835865,0.441786,PSF-00177_20201124131031,0,0,0,105.087517,255.079147,0.58802,0.5,0.8,50.832016,25.57,23.97,31.07,29.99,101.75,156.7,154.8,1.2,216,3.96,13:00:36,11/24/2020,-0.03,0.001,0.001,-9999,0.39,0.533,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420828,2.416895,1.641051,0.92547,0.214415,-0.013467,0.636088,0.293412,105.087517,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131031,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
181,13:10:53,11/24/2020,auto g+f+bcode ,Niko,,9018.7,,,0.142348,2.925522,0.135744,4.028086,1.226034,1.112229,4.165197,2.939163,10.931722,12.050273,40.938316,0.441786,PSF-00177_20201124131053,0,0,0,108.898758,232.204193,0.531022,0.5,0.8,58.125771,27.01,24.5,31.11,29.61,101.74,157.2,156.9,0.2,274,3.904,13:10:46,11/24/2020,0.15,-0.001,-0.004,-9999,-0.255,-0.535,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421654,2.418787,1.645263,0.930836,0.214103,-0.018562,0.637109,0.342916,108.898758,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131053,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
182,13:11:36,11/24/2020,auto g+f+bcode ,Niko,,OCK1-S02.5,,,0.03244,2.922682,0.032084,1.036646,1.085861,1.056465,4.286494,3.200633,10.383437,10.672354,42.129669,0.441786,PSF-00177_20201124131136,0,0,0,105.593559,273.215179,0.613515,0.5,0.8,71.305206,23.85,23.21,31.16,30.11,101.75,156.8,156.2,0.4,291,3.958,13:10:46,11/24/2020,0.15,0.001,0.001,-9999,0.78,-2.01,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419629,2.413958,1.642246,0.929056,0.213678,-0.013067,0.638386,0.357465,105.593559,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131136,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
183,13:11:45,11/24/2020,auto g+f+bcode ,Niko,,OCK1-S02.5,,,0.030699,2.924838,0.03038,1.020103,1.091941,1.063065,4.41584,3.323899,10.448279,10.732082,43.400837,0.441786,PSF-00177_20201124131145,0,0,0,132.111313,233.601089,0.434458,0.5,0.8,47.349842,23.99,23.35,31.16,30.63,101.75,157.1,155.6,1,272,3.958,13:10:46,11/24/2020,0.15,0,0,-9999,0.698,2.94,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419857,2.414165,1.644535,0.927515,0.213681,-0.006663,0.638665,0.341896,132.111313,0.000477,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131145,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
184,13:12:13,11/24/2020,auto g+f+bcode ,Niko,,T52.2,,,0.022985,2.921201,0.022806,0.751186,1.068133,1.046802,4.330682,3.26255,10.288054,10.497694,42.562302,0.441786,PSF-00177_20201124131213,0,0,0,120.633606,263.353241,0.541932,0.5,0.8,61.297699,23.47,23,31.16,30.28,101.75,156.6,148.1,5.5,283,3.902,13:10:46,11/24/2020,0.15,0,0.001,-9999,1.157,2.106,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419304,2.413363,1.640683,0.908691,0.213705,-0.010826,0.639529,0.350765,120.633606,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131213,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
185,13:12:26,11/24/2020,auto g+f+bcode ,Niko,,T52.2,,,0.02607,2.921086,0.02584,0.915932,1.087798,1.061793,4.593649,3.50585,10.435776,10.691367,45.148426,0.441786,PSF-00177_20201124131226,0,0,0,178.734543,276.582947,0.353776,0.5,0.8,46.058235,23.9,23.33,31.15,31.32,101.75,156.6,152.1,2.9,325,3.957,13:10:46,11/24/2020,0.15,0,0,-9999,7.871,2.201,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419827,2.414039,1.640561,0.918811,0.213734,0.002008,0.639962,0.387507,178.734543,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131226,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
186,13:13:03,11/24/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.25981,2.925292,0.238617,6.544571,1.277563,1.092719,3.995793,2.71823,10.739861,12.556611,39.272915,0.441786,PSF-00177_20201124131303,0,0,0,156.019089,335.98996,0.535644,0.5,0.8,110.08136,28.09,24.03,31.14,28.89,101.74,157.1,155.4,1.1,514,3.9,13:10:46,11/24/2020,0.15,0.001,0,0.012,1.419,3.351,5.839,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420913,2.420413,1.645018,0.92719,0.213831,-0.027723,0.641557,0.549525,156.019089,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131303,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
187,13:13:15,11/24/2020,auto g+f+bcode ,Niko,,Haines.6,,,0.41109,2.922001,0.360388,8.772545,1.323057,1.074742,3.738194,2.415137,10.562812,13.003304,36.739819,0.441786,PSF-00177_20201124131315,0,0,0,138.223892,304.302704,0.545768,0.5,0.8,75.731247,29.1,23.64,31.13,27.74,101.75,156.7,155.2,1,347,3.956,13:10:46,11/24/2020,0.15,0.003,0,0.016,0.365,0.332,0.547,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420313,2.421928,1.641527,0.926509,0.213889,-0.041462,0.642189,0.405942,138.223892,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131315,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
188,13:13:42,11/24/2020,auto g+f+bcode ,Niko,,255189.01.10,,,0.095835,2.92134,0.092791,2.76884,1.238721,1.160239,4.193825,2.955104,11.40295,12.174283,41.217358,0.441786,PSF-00177_20201124131342,0,0,0,111.385345,287.492401,0.612562,0.5,0.8,52.520985,27.25,25.53,31.13,29.73,101.75,156.7,155.7,0.6,214,3.955,13:10:46,11/24/2020,0.15,0,0.002,-9999,-0.187,-0.158,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.423231,2.41915,1.64083,0.927802,0.213904,-0.017399,0.643446,0.291893,111.385345,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131342,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
189,13:13:53,11/24/2020,auto g+f+bcode ,Niko,,255189.01.10,,,0.114287,2.922521,0.109986,3.203753,1.282371,1.191689,4.166706,2.884335,11.712538,12.603806,40.952538,0.441786,PSF-00177_20201124131353,0,0,0,106.765511,268.455505,0.602297,0.5,0.8,51.107002,28.21,26.21,31.14,29.61,101.74,156.8,150.2,4.2,212,3.955,13:10:46,11/24/2020,0.15,-0.001,0.001,-9999,-0.533,-1.087,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424286,2.420587,1.642076,0.913913,0.21388,-0.018815,0.644001,0.289986,106.765511,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131353,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
190,13:14:17,11/24/2020,auto g+f+bcode ,Niko,,CC12.5,,,0.018936,2.921592,0.018814,0.685282,1.167044,1.147611,4.764905,3.597861,11.279312,11.470313,46.831951,0.441786,PSF-00177_20201124131417,0,0,0,119.731667,207.306152,0.42244,0.5,0.8,47.962593,25.66,25.23,31.14,31.96,101.74,156.7,156,0.4,284,3.955,13:10:46,11/24/2020,0.15,-0.001,0,-9999,0.98,1.735,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422774,2.41673,1.641095,0.928661,0.213802,0.010177,0.645161,0.351685,119.731667,0.0005,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131417,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
191,13:14:27,11/24/2020,auto g+f+bcode ,Niko,,CC12.5,,,0.019382,2.920969,0.019254,0.664442,1.168749,1.149897,4.580786,3.412036,11.30137,11.48665,45.020672,0.441786,PSF-00177_20201124131427,0,0,0,133.383759,285.566559,0.532915,0.5,0.8,51.176193,25.68,25.27,31.15,31.27,101.75,156.6,155.8,0.5,240,3.955,13:10:46,11/24/2020,0.15,0,0.001,-9999,-0.078,0.505,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422834,2.41677,1.640437,0.928164,0.213741,0.001405,0.645593,0.314028,133.383759,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131427,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
192,13:15:02,11/24/2020,auto g+f+bcode ,Niko,,b42-34.3,,,0.006518,2.924937,0.006503,0.251925,1.199386,1.192263,5.020128,3.820743,11.718985,11.788992,49.343815,0.441786,PSF-00177_20201124131502,0,0,0,95.205185,106.079575,0.102512,0.5,0.8,8.70191,26.33,26.17,31.17,32.89,101.74,157.1,154.1,1.9,212,3.954,13:10:46,11/24/2020,0.15,-0.001,-0.002,-9999,0.921,1.936,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424221,2.417749,1.644641,0.923771,0.21359,0.021528,0.646693,0.290058,95.205185,0.000513,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131502,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
193,13:15:15,11/24/2020,auto g+f+bcode ,Niko,,b42-34.3,,,0.02296,2.921997,0.022781,0.831937,1.167759,1.144175,4.774873,3.607114,11.245567,11.477368,46.930038,0.441786,PSF-00177_20201124131515,0,0,0,153.349396,218.942642,0.299591,0.5,0.8,37.960953,25.62,25.1,31.18,32,101.74,156.7,153.5,2.1,317,3.954,13:10:46,11/24/2020,0.15,0.001,0.002,-9999,1.45,2.886,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422571,2.416667,1.641523,0.922303,0.213498,0.010188,0.647257,0.380019,153.349396,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131515,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
194,13:15:50,11/24/2020,auto g+f+bcode ,Niko,,URL:Vru42.7,,,0.193613,2.923781,0.181588,5.219034,1.230474,1.082824,4.078374,2.8479,10.642768,12.093973,40.085159,0.441786,PSF-00177_20201124131550,0,0,0,100.591782,251.527908,0.600077,0.5,0.8,84.238503,26.97,23.74,31.2,29.24,101.74,157,156.7,0.2,351,3.953,13:10:46,11/24/2020,0.15,-0.001,0.001,-9999,-0.188,0.341,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420451,2.41872,1.643412,0.930412,0.213376,-0.024096,0.648336,0.409423,100.591782,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131550,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
195,13:16:02,11/24/2020,auto g+f+bcode ,Niko,,URL:Vru42.7,,,0.164928,2.923556,0.15612,4.675434,1.19611,1.063771,4.162812,2.966702,10.455519,11.756248,40.915169,0.441786,PSF-00177_20201124131602,0,0,0,111.462952,281.358002,0.603839,0.5,0.8,80.528313,26.22,23.32,31.19,29.6,101.74,156.9,156.7,0.1,333,3.952,13:10:46,11/24/2020,0.15,0,-0.001,-9999,0.121,0.534,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419801,2.41758,1.643173,0.93047,0.213382,-0.019751,0.648799,0.394325,111.462952,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131602,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
196,13:16:50,11/24/2020,auto g+f+bcode ,Niko,,TXNM0821.6,,,0.046571,2.921778,0.04584,1.522468,1.143023,1.099846,4.429544,3.286522,10.810363,11.234742,43.537884,0.441786,PSF-00177_20201124131650,0,0,0,151.435013,265.205017,0.428989,0.5,0.8,56.343365,25.07,24.12,31.19,30.68,101.74,156.7,155.4,0.8,328,3.952,13:10:46,11/24/2020,0.15,0,0.001,0.008,2.644,1.016,4.667,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421047,2.41582,1.641291,0.927165,0.213432,-0.006363,0.649984,0.389979,151.435013,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131650,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
197,13:17:01,11/24/2020,auto g+f+bcode ,Niko,,TXNM0821.6,,,0.037757,2.920956,0.037275,1.350161,1.145197,1.106882,4.724139,3.578942,10.879219,11.255806,46.43219,0.441786,PSF-00177_20201124131701,0,0,0,106.712936,264.82843,0.597049,0.5,0.8,69.133049,25.11,24.27,31.19,31.81,101.74,156.6,156.1,0.3,289,3.951,13:10:46,11/24/2020,0.15,0,0.001,-9999,-0.143,-0.077,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421286,2.415892,1.640424,0.928829,0.21343,0.007721,0.650447,0.356534,106.712936,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131701,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
198,13:17:34,11/24/2020,auto g+f+bcode ,Niko,,NY1.3,,,0.008351,2.921035,0.008328,0.319076,1.098322,1.089263,4.882079,3.783758,10.706105,10.795137,47.984779,0.441786,PSF-00177_20201124131734,0,0,0,80.33609,85.333946,0.058568,0.5,0.8,5.44703,24.09,23.89,31.19,32.39,101.74,156.6,156.5,0.1,233,3.895,13:10:46,11/24/2020,0.15,0,0,-9999,0.297,0.646,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420686,2.414314,1.640508,0.929923,0.213433,0.015034,0.651232,0.307516,80.33609,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131734,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
199,13:17:42,11/24/2020,auto g+f+bcode ,Niko,,NY1.3,,,0.024967,2.922464,0.024755,0.86426,1.117869,1.093365,4.570701,3.452832,10.746181,10.987018,44.923321,0.441786,PSF-00177_20201124131742,0,0,0,105.260254,184.06427,0.428133,0.5,0.8,37.910301,24.51,23.97,31.19,31.23,101.74,156.8,155.5,0.8,221,3.951,13:10:46,11/24/2020,0.15,0,0.002,-9999,0.387,1.043,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420821,2.414968,1.642016,0.927485,0.213413,0.000435,0.651536,0.297933,105.260254,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131742,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
200,13:18:12,11/24/2020,auto g+f+bcode ,Niko,,b40-14.8,,,0.038059,2.922021,0.03757,1.358418,1.19176,1.153261,4.76288,3.57112,11.334898,11.713293,46.812283,0.441786,PSF-00177_20201124131812,0,0,0,115.14473,232.570053,0.504903,0.5,0.8,61.839478,26.12,25.27,31.2,31.95,101.74,156.7,156,0.4,306,3.95,13:10:46,11/24/2020,0.15,-0.001,-0.001,-9999,-0.204,-0.541,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422832,2.417422,1.641548,0.92873,0.213334,0.009386,0.652861,0.370917,115.14473,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131812,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
201,13:18:22,11/24/2020,auto g+f+bcode ,Niko,,b40-14.8,,,0.033613,2.923769,0.033231,1.103451,1.221908,1.190688,4.505241,3.283333,11.702869,12.009724,44.280495,0.441786,PSF-00177_20201124131822,0,0,0,114.845749,289.832001,0.603751,0.5,0.8,52.516193,26.76,26.08,31.21,30.98,101.74,157,154.4,1.6,217,3.95,13:10:46,11/24/2020,0.15,0.001,0.002,-9999,-1.518,-3.08,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424072,2.418402,1.643398,0.92461,0.213262,-0.002936,0.653453,0.294567,114.845749,0.00049,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131822,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
202,13:18:51,11/24/2020,auto g+f+bcode ,Niko,,9018.2,,,0.027424,2.922767,0.027169,0.937129,1.183184,1.156637,4.593015,3.409831,11.367861,11.628772,45.141861,0.441786,PSF-00177_20201124131851,0,0,0,113.541481,285.161743,0.601835,0.5,0.8,61.375053,25.88,25.3,31.24,31.31,101.75,156.8,156,0.5,255,3.949,13:10:46,11/24/2020,0.15,0,-0.002,-9999,3.014,-1.053,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422859,2.417049,1.642337,0.928659,0.213031,0.000932,0.654866,0.326825,113.541481,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131851,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
203,13:19:01,11/24/2020,auto g+f+bcode ,Niko,,9018.2,,,0.033962,2.920106,0.033571,1.23908,1.19204,1.15687,4.835964,3.643924,11.370655,11.716331,47.531757,0.441786,PSF-00177_20201124131901,0,0,0,99.913002,226.123459,0.558148,0.5,0.8,123.172691,26.04,25.27,31.25,32.22,101.74,156.5,156.1,0.3,552,3.949,13:10:46,11/24/2020,0.15,0.002,0,-9999,0.089,0.308,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422823,2.417299,1.63953,0.9289,0.212877,0.012088,0.655458,0.582153,99.913002,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131901,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
204,13:19:31,11/24/2020,auto g+f+bcode ,Niko,,URL:ANU65.7,,,0.109011,2.924077,0.105093,3.103209,1.231804,1.144035,4.156506,2.924701,11.244474,12.107139,40.853394,0.441786,PSF-00177_20201124131931,0,0,0,115.359306,285.974274,0.596609,0.5,0.8,81.639427,26.85,24.94,31.29,29.57,101.74,157,156.2,0.5,342,3.949,13:10:46,11/24/2020,0.15,-0.004,-0.002,-9999,-0.473,-0.882,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422299,2.41852,1.643726,0.929067,0.212553,-0.021304,0.656892,0.401808,115.359306,0.00051,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131931,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
205,13:19:42,11/24/2020,auto g+f+bcode ,Niko,,URL:ANU65.7,,,0.074001,2.923231,0.072174,2.211409,1.209937,1.147332,4.243904,3.033967,11.276351,11.891651,41.710457,0.441786,PSF-00177_20201124131942,0,0,0,116.476891,314.375275,0.629497,0.5,0.8,59.187553,26.36,25,31.3,29.93,101.75,156.9,155.1,1.1,235,3.948,13:10:46,11/24/2020,0.15,-0.001,0,-9999,0.346,1.041,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422387,2.417774,1.642828,0.926392,0.212469,-0.017001,0.657446,0.309711,116.476891,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124131942,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
206,13:20:11,11/24/2020,auto g+f+bcode ,Niko,,V60-96.10,,,0.066841,2.923038,0.065347,2.185681,1.157609,1.095692,4.46671,3.309101,10.768838,11.377389,43.900383,0.441786,PSF-00177_20201124132011,0,0,0,145.63501,313.325653,0.535196,0.5,0.8,102.578003,25.17,23.82,31.34,30.83,101.75,156.9,153.7,2,479,3.948,13:10:46,11/24/2020,0.15,-0.001,0,-9999,-0.161,-0.192,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420556,2.415949,1.642624,0.922792,0.212152,-0.006459,0.658619,0.519738,145.63501,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132011,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
207,13:20:24,11/24/2020,auto g+f+bcode ,Niko,,V60-96.10,,,0.086985,2.924317,0.084472,2.612039,1.185159,1.111259,4.247352,3.062192,10.921894,11.648216,41.744652,0.441786,PSF-00177_20201124132024,0,0,0,127.108093,322.820312,0.606257,0.5,0.8,76.791115,25.75,24.14,31.35,29.95,101.75,157,156.1,0.6,317,3.948,13:10:46,11/24/2020,0.15,-0.001,-0.002,-9999,-0.237,0.18,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421057,2.416837,1.643981,0.928951,0.21206,-0.017438,0.659052,0.379922,127.108093,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132024,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
208,13:21:01,11/24/2020,auto g+f+bcode ,Niko,,T48.9,,,0.203582,2.918454,0.190307,5.913285,1.285727,1.11782,4.359437,3.07371,10.986625,12.636911,42.847221,0.441786,PSF-00177_20201124132101,0,0,0,115.835663,248.981598,0.534762,0.5,0.8,59.901665,27.9,24.26,31.37,30.4,101.74,156.3,153,2.1,280,3.947,13:10:46,11/24/2020,0.15,0,0.002,0.016,0.275,0.395,0.96,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421237,2.420094,1.637795,0.921028,0.211911,-0.012075,0.660209,0.348412,115.835663,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201124132101,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
