SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
28,11:55:20,11/6/2020,auto g+f+bcode ,Niko,,9025.8,,,0.137511,2.922855,0.131333,4.257881,1.159527,1.040304,4.331013,3.171485,10.344232,11.529726,43.065304,0.441786,PSF-00177_20201106115520,0,0,0,115.061401,211.86734,0.456918,0.5,0.8,27.991159,26.25,23.55,30.63,30.29,100.57,156.8,156,0.5,153,4.076,11:54:36,11/6/2020,-0.13,0,0.001,-9999,1.274,2.537,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42025,2.418134,1.64243,0.928707,0.218157,-0.004301,0.345878,0.239238,115.061401,0.000504,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115520,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
29,11:55:54,11/6/2020,auto g+f+bcode ,Niko,,9018.6,,,0.315753,2.921888,0.284959,6.835353,1.209849,1.018413,3.564843,2.354993,10.126965,12.030581,35.448318,0.441786,PSF-00177_20201106115554,0,0,0,104.394791,297.048218,0.648559,0.5,0.8,48.378246,27.33,23,30.67,26.93,100.56,156.7,156.8,0,186,4.075,11:54:36,11/6/2020,-0.13,0.001,0.003,0.02,-0.144,-0.28,-0.291,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419386,2.419756,1.641408,0.930557,0.217816,-0.045417,0.347765,0.267917,104.394791,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115554,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
30,11:56:12,11/6/2020,auto g+f+bcode ,Niko,,9018.6,,,0.48189,2.922276,0.413675,9.628532,1.277751,1.008353,3.562138,2.284387,10.026874,12.705723,35.421253,0.441786,PSF-00177_20201106115612,0,0,0,95.346092,251.924515,0.621529,0.5,0.8,335.206909,28.87,22.79,30.66,26.92,100.57,156.8,157,-0.1,1348,4.074,11:54:36,11/6/2020,-0.13,0,0.002,0.009,-0.267,-0.591,-2.096,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419047,2.422079,1.641818,0.931124,0.217886,-0.045469,0.348936,1.267564,95.346092,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115612,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
31,11:56:37,11/6/2020,auto g+f+bcode ,Niko,,9018.6,,,0.841089,2.92254,0.653124,12.951192,1.454337,1.092692,3.400378,1.946041,10.865472,14.46159,33.812576,0.441786,PSF-00177_20201106115637,0,0,0,91.289879,210.673569,0.566676,0.5,0.8,262.028473,32.87,24.7,30.66,26.13,100.57,156.8,157.3,-0.3,1156,4.074,11:54:36,11/6/2020,-0.13,0.003,0,0.014,0.122,0.269,0.624,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.422031,2.427982,1.642097,0.932038,0.217922,-0.054759,0.350777,1.102085,91.289879,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115637,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
32,11:57:17,11/6/2020,auto g+f+bcode ,Niko,,1149.10.,,,0.564844,2.921993,0.473343,13.208848,1.58607,1.217576,4.310011,2.723941,12.107806,15.772179,42.859566,0.441786,PSF-00177_20201106115717,0,0,0,169.934387,201.652771,0.157292,0.5,0.8,104.403793,35.79,27.48,30.69,30.2,100.56,156.7,157.4,-0.4,1659,4.073,11:54:36,11/6/2020,-0.13,-0.001,0,0.009,-0.453,-1.579,-3.564,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426296,2.432217,1.641518,0.932066,0.217693,-0.006016,0.353779,1.535218,169.934387,0.000472,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115717,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
33,11:57:33,11/6/2020,auto g+f+bcode ,Niko,,1149.10.,,,0.346404,2.92112,0.30968,10.18847,1.441229,1.156376,4.64959,3.208361,11.498904,14.331464,46.235138,0.441786,PSF-00177_20201106115733,0,0,0,119.271042,121.289131,0.016639,0.5,0.8,11.476332,32.47,26.05,30.71,31.53,100.56,156.6,157.1,-0.3,1724,4.073,11:54:36,11/6/2020,-0.13,0.001,0.001,0.009,-0.697,-1.841,-5.165,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424113,2.427387,1.640597,0.931333,0.217444,0.010112,0.355093,1.591104,119.271042,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115733,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
34,11:58:06,11/6/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.154096,2.923391,0.14638,5.903594,1.363222,1.198332,5.284986,3.921765,11.916026,13.55566,52.553074,0.441786,PSF-00177_20201106115806,0,0,0,132.70282,165.978668,0.200483,0.5,0.8,120.22699,30.6,26.9,30.78,33.8,100.56,156.9,156.1,0.5,1499,4.072,11:54:36,11/6/2020,-0.13,0,0,-9999,0.301,1.772,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425391,2.424618,1.642998,0.92887,0.216873,0.03808,0.357702,1.397403,132.70282,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115806,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
35,11:58:22,11/6/2020,auto g+f+bcode ,Niko,,b42-24.1,,,0.165675,2.923444,0.156789,6.092489,1.386088,1.215964,5.166624,3.780536,12.090961,13.782597,51.374432,0.441786,PSF-00177_20201106115822,0,0,0,171.770447,210.863464,0.185395,0.5,0.8,117.688034,31.02,27.21,30.83,33.4,100.57,156.9,155.4,0.9,1587,4.071,11:54:36,11/6/2020,-0.13,-0.001,-0.002,-9999,-0.782,1.746,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425864,2.425233,1.643054,0.927203,0.216435,0.032256,0.358983,1.472922,171.770447,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115822,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
36,11:59:44,11/6/2020,auto g+f+bcode ,Niko,,9031.5,,,0.419113,2.923356,0.36656,12.697867,1.556707,1.202705,4.928284,3.371577,11.958558,15.478421,49.002182,0.441786,PSF-00177_20201106115944,0,0,0,117.933151,131.697891,0.104518,0.5,0.8,67.901672,34.41,26.59,31.05,32.56,100.57,156.9,154.2,1.7,1624,4.07,11:54:36,11/6/2020,-0.13,0.004,0,-9999,0.245,0.591,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.424877,2.430156,1.642961,0.924067,0.214626,0.018915,0.364567,1.504911,117.933151,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115944,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
37,11:59:56,11/6/2020,auto g+f+bcode ,Niko,,9031.5,,,0.238766,2.923532,0.220738,5.8801,1.374574,1.210369,3.982255,2.607681,12.035061,13.667802,39.596752,0.441786,PSF-00177_20201106115956,0,0,0,103.725311,277.475586,0.626182,0.5,0.8,40.098961,30.33,26.71,31.08,28.83,100.57,156.9,155.3,1,160,4.016,11:54:36,11/6/2020,-0.13,0.001,0.002,-9999,0.009,-0.14,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425058,2.42418,1.643147,0.926894,0.214363,-0.027649,0.365399,0.24521,103.725311,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106115956,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
38,12:00:27,11/6/2020,auto g+f+bcode ,Niko,,255189.01.7,,,0.323851,2.922085,0.29154,9.844379,1.528897,1.254106,4.817608,3.288711,12.470229,15.20262,47.903988,0.441786,PSF-00177_20201106120027,0,0,0,199.773438,209.595322,0.046861,0.5,0.8,31.752203,33.59,27.55,31.16,32.16,100.57,156.7,156.5,0.2,1694,4.069,11:54:36,11/6/2020,-0.13,-0.002,-0.001,-9999,-0.164,0.659,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426328,2.42894,1.641616,0.929901,0.213709,0.012481,0.367688,1.564951,199.773438,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120027,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
39,12:00:39,11/6/2020,auto g+f+bcode ,Niko,,255189.01.7,,,0.408213,2.922978,0.35819,11.90699,1.627075,1.295276,4.862293,3.235218,12.879666,16.178938,48.348549,0.441786,PSF-00177_20201106120039,0,0,0,123.999596,138.864761,0.107048,0.5,0.8,72.771835,35.66,28.39,31.2,32.32,100.57,156.9,157.1,-0.2,1700,4.069,11:54:36,11/6/2020,-0.13,0,0,-9999,-0.87,-1.141,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.427582,2.431922,1.64256,0.931507,0.213335,0.013982,0.368755,1.569741,123.999596,0.000478,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120039,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
40,12:01:07,11/6/2020,auto g+f+bcode ,Niko,,9025.3,,,0.206392,2.921887,0.192775,5.113891,1.40732,1.264364,4.003598,2.596279,12.571263,13.992633,39.806793,0.441786,PSF-00177_20201106120107,0,0,0,104.084732,291.882263,0.643402,0.5,0.8,36.418289,30.71,27.59,31.28,28.92,100.58,156.7,153.3,2.2,142,4.067,11:54:36,11/6/2020,-0.13,0.001,0.001,0.011,-0.232,-0.054,-0.627,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42636,2.424697,1.641407,0.921799,0.212696,-0.028997,0.370761,0.229218,104.084732,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120107,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
41,12:01:20,11/6/2020,auto g+f+bcode ,Niko,,9025.3,,,0.153227,2.923618,0.145596,3.868182,1.380532,1.272516,3.98146,2.600928,12.652001,13.725951,39.585697,0.441786,PSF-00177_20201106120120,0,0,0,109.37011,317.947266,0.656012,0.5,0.8,32.372852,30.08,27.72,31.3,28.83,100.58,156.9,152.8,2.6,123,4.068,11:54:36,11/6/2020,-0.13,0.001,0,-9999,0.022,0.344,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.426562,2.423761,1.643239,0.920615,0.212474,-0.030489,0.371627,0.213613,109.37011,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120120,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
42,12:01:45,11/6/2020,auto g+f+bcode ,Niko,,C56-94.5,,,0.283047,2.922096,0.258051,9.41515,1.526641,1.26382,5.075588,3.548947,12.566479,15.179771,50.467834,0.441786,PSF-00177_20201106120145,0,0,0,132.283325,141.960739,0.06817,0.5,0.8,43.009438,33.13,27.43,31.37,33.08,100.57,156.8,157,-0.2,1577,4.033,11:54:36,11/6/2020,-0.13,0.003,0.003,-9999,-0.286,0.922,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.4261,2.428232,1.641627,0.931129,0.211904,0.021488,0.373381,1.464579,132.283325,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120145,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
43,12:01:59,11/6/2020,auto g+f+bcode ,Niko,,C56-94.5,,,0.234823,2.922134,0.217357,8.111839,1.475024,1.248485,5.105379,3.630356,12.414646,14.667293,50.766708,0.441786,PSF-00177_20201106120159,0,0,0,149.266006,158.213852,0.056555,0.5,0.8,38.185349,31.92,27.01,31.42,33.19,100.57,156.8,157,-0.1,1688,4.066,11:54:36,11/6/2020,-0.13,0,0.002,0.007,-2.308,-4.496,-9.096,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.425461,2.426447,1.641667,0.931081,0.211468,0.022157,0.374478,1.559799,149.266006,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120159,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
44,12:02:26,11/6/2020,auto g+f+bcode ,Niko,,UT12-075.6,,,0.105831,2.92287,0.102133,2.983482,1.226143,1.142659,4.086362,2.860219,11.361828,12.191934,40.632015,0.441786,PSF-00177_20201106120226,0,0,0,100.318192,273.139709,0.632722,0.5,0.8,41.716366,26.43,24.63,31.49,29.28,100.57,156.8,156.4,0.3,165,4.012,11:54:36,11/6/2020,-0.13,0.001,0.003,-9999,-0.187,-0.036,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42179,2.418273,1.642446,0.929516,0.210908,-0.027369,0.375989,0.249285,100.318192,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120226,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
45,12:02:36,11/6/2020,auto g+f+bcode ,Niko,,UT12-075.6,,,0.072391,2.921938,0.070641,2.07829,1.180799,1.122574,4.062497,2.881698,11.162036,11.740978,40.394417,0.441786,PSF-00177_20201106120236,0,0,0,102.668884,290.072693,0.646058,0.5,0.8,39.055492,25.44,24.18,31.5,29.17,100.57,156.7,156.5,0.2,151,4.046,11:54:36,11/6/2020,-0.13,0.002,0.003,-9999,-0.002,0.23,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421092,2.416763,1.64146,0.929806,0.210811,-0.028749,0.376477,0.237498,102.668884,0.000488,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120236,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
46,12:03:09,11/6/2020,auto g+f+bcode ,Niko,,588155.01.4,,,0.049925,2.921895,0.049086,2.311062,1.17036,1.105606,5.742597,4.572237,10.993479,11.637352,57.100922,0.441786,PSF-00177_20201106120309,0,0,0,173.124786,159.661179,-0.084326,0.5,0.8,-56.998932,25.15,23.76,31.55,35.3,100.57,156.7,156.5,0.2,1690,4.065,11:54:36,11/6/2020,-0.13,0.001,0,0.001,-2.17,-4.461,-11.298,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.420423,2.416316,1.641415,0.929792,0.210443,0.047803,0.378155,1.561411,173.124786,0.000483,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120309,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
47,12:03:20,11/6/2020,auto g+f+bcode ,Niko,,588155.01.4,,,0.050139,2.923372,0.049293,1.597806,1.127731,1.082995,4.299641,3.17191,10.768647,11.213474,42.753036,0.441786,PSF-00177_20201106120320,0,0,0,110.939743,323.783386,0.657364,0.5,0.8,46.317451,24.21,23.25,31.56,30.16,100.57,156.9,156.2,0.4,176,4.065,11:54:36,11/6/2020,-0.13,0.002,0.001,-9999,0.453,0.878,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419628,2.414876,1.642978,0.929171,0.210303,-0.017462,0.378709,0.259024,110.939743,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120320,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
48,12:03:41,11/6/2020,auto g+f+bcode ,Niko,,V60-96.3,,,0.171293,2.923406,0.161812,5.434233,1.211746,1.059729,4.49342,3.281674,10.537333,12.048897,44.679966,0.441786,PSF-00177_20201106120341,0,0,0,94.144463,158.742432,0.406936,0.5,0.8,24.663197,25.99,22.73,31.58,30.93,100.57,156.9,156.5,0.3,152,4.065,11:54:36,11/6/2020,-0.13,0.001,0.002,-9999,0.57,1.511,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.41882,2.417599,1.643014,0.929792,0.210205,-0.008093,0.37978,0.237832,94.144463,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120341,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
49,12:03:52,11/6/2020,auto g+f+bcode ,Niko,,V60-96.3,,,0.035461,2.920843,0.035036,1.202186,1.084913,1.051173,4.440864,3.35595,10.452437,10.78794,44.158146,0.441786,PSF-00177_20201106120352,0,0,0,107.959274,304.230804,0.64514,0.5,0.8,40.756084,23.27,22.54,31.58,30.72,100.57,156.6,156.1,0.3,158,4.064,11:54:36,11/6/2020,-0.13,0,0.003,-9999,-0.045,-0.055,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418521,2.413423,1.640305,0.928839,0.210164,-0.010709,0.380353,0.243353,107.959274,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120352,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
50,12:04:22,11/6/2020,auto g+f+bcode ,Niko,,TXNM0821.10,,,0.188846,2.922183,0.177382,5.340722,1.212032,1.062491,4.159073,2.947042,10.565084,12.052073,41.356552,0.441786,PSF-00177_20201106120422,0,0,0,97.249748,237.402313,0.590359,0.5,0.8,342.863281,25.98,22.77,31.59,29.58,100.57,156.8,156.4,0.2,1452,4.064,11:54:36,11/6/2020,-0.13,-0.001,0.003,-9999,-0.103,-2.315,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418878,2.417571,1.641719,0.929591,0.210074,-0.024897,0.381946,1.356712,97.249748,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120422,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
51,12:04:42,11/6/2020,auto g+f+bcode ,Niko,,TXNM0821.10,,,0.169023,2.922074,0.159781,4.395547,1.176948,1.053826,3.873872,2.696923,10.479548,11.703913,38.522896,0.441786,PSF-00177_20201106120442,0,0,0,90.150116,279.307007,0.677236,0.5,0.8,49.975548,25.23,22.59,31.59,28.35,100.56,156.7,156.5,0.2,184,4.063,11:54:36,11/6/2020,-0.13,0.002,0.004,-9999,-0.034,-0.136,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418591,2.416431,1.641604,0.929799,0.210087,-0.039782,0.383028,0.266196,90.150116,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120442,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
52,12:05:33,11/6/2020,auto g+f+bcode ,Niko,,b40-14.10,,,0.131601,2.921837,0.125929,4.570496,1.228848,1.100874,4.769578,3.54073,10.947928,12.2206,47.432301,0.441786,PSF-00177_20201106120533,0,0,0,90.805649,169.563889,0.464475,0.5,0.8,269.552979,26.28,23.54,31.63,31.98,100.56,156.7,153.9,1.8,1451,4.062,12:05:03,11/6/2020,-0.04,-0.001,0.002,-0.002,9.902,-2.392,-6.641,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.42008,2.417896,1.641353,0.92332,0.209766,0.00433,0.386072,1.355783,90.805649,0.00047,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120533,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
53,12:05:50,11/6/2020,auto g+f+bcode ,Niko,,b40-14.10,,,0.045376,2.922582,0.044683,1.463415,1.106149,1.065149,4.310623,3.204474,10.593144,11.000899,42.870125,0.441786,PSF-00177_20201106120550,0,0,0,100.766304,266.832947,0.622362,0.5,0.8,87.375725,23.63,22.76,31.65,30.2,100.55,156.8,155.9,0.6,351,4.062,12:05:03,11/6/2020,-0.04,-0.001,0.001,-9999,-0.815,-1.063,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.418848,2.413848,1.642142,0.928314,0.209622,-0.017946,0.387208,0.409454,100.766304,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120550,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
54,12:06:37,11/6/2020,auto g+f+bcode ,Niko,,V60-96.8,,,0.100542,2.921707,0.097197,3.155424,1.230871,1.142503,4.404164,3.173293,11.360844,12.239555,43.794201,0.441786,PSF-00177_20201106120637,0,0,0,124.689461,342.821014,0.636284,0.5,0.8,53.52174,26.27,24.38,31.67,30.58,100.57,156.7,156.3,0.3,210,4.061,12:05:03,11/6/2020,-0.04,0.001,0,-9999,0.566,-1.375,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.421378,2.417872,1.641217,0.929348,0.20946,-0.013571,0.39067,0.2884,124.689461,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120637,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
55,12:06:51,11/6/2020,auto g+f+bcode ,Niko,,V60-96.8,,,0.073724,2.922956,0.07191,2.820152,1.173204,1.094261,4.996004,3.822799,10.881539,11.666564,49.681202,0.441786,PSF-00177_20201106120651,0,0,0,202.571518,221.438522,0.085202,0.5,0.8,7.30312,25.03,23.34,31.68,32.8,100.56,156.9,156.2,0.4,214,4.06,12:05:03,11/6/2020,-0.04,0.001,-0.001,0,-5.316,-3.183,-20.897,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.419757,2.41598,1.642538,0.929124,0.209386,0.014107,0.391704,0.29184,202.571518,0.000482,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106120651,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
56,12:11:37,11/6/2020,auto g+f+bcode ,Niko,,9018.5,,,0.106613,2.924413,0.102863,3.172056,1.149603,1.060899,4.168378,3.018775,10.550835,11.433004,41.455257,0.441786,PSF-00177_20201106121137,0,0,0,102.087738,278.683655,0.633679,0.5,0.8,53.965588,24.07,22.21,32,29.62,100.55,157,156.4,0.4,213,4.055,12:05:03,11/6/2020,-0.04,-0.001,0,-9999,-0.031,-0.01,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417937,2.414468,1.644083,0.929734,0.206707,-0.029569,0.408399,0.290651,102.087738,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106121137,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
57,12:11:57,11/6/2020,auto g+f+bcode ,Niko,,9018.5,,,0.188946,2.922132,0.177471,5.044023,1.20144,1.060211,3.985485,2.784045,10.544273,11.948856,39.637436,0.441786,PSF-00177_20201106121157,0,0,0,104.588272,255.286224,0.59031,0.5,0.8,73.510345,25.15,22.19,32.01,28.84,100.55,156.8,156.5,0.1,311,4.054,12:05:03,11/6/2020,-0.04,0.003,0.003,-9999,-0.104,-0.18,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.417901,2.416114,1.641666,0.929973,0.206657,-0.039103,0.409428,0.375328,104.588272,0.000485,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201106121157,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-27T22:20:53.801Z
