SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
475,14:53:52,10/27/2020,auto g+f+bcode ,Niko,,b42-34.3,,,0.169652,2.9218,0.160342,3.721621,1.712362,1.607563,4.004253,2.291891,15.822202,16.85367,39.411259,0.441786,PSF-00177_20201027145352,0,0,0,141.490814,295.61554,0.521369,0.5,0.8,66.583733,40.07,37.61,30.06,28.92,101.6,156.7,156.4,0.2,319,3.681,14:45:28,10/27/2020,-0.02,0,0.002,-9999,-0.409,-1.391,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441437,2.43829,1.641315,0.929658,0.223171,-0.013848,0.755142,0.38217,141.490814,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145352,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
476,14:54:06,10/27/2020,auto g+f+bcode ,Niko,,b42-34.3,,,0.207221,2.924928,0.193511,4.396506,1.736375,1.612911,3.979765,2.243389,15.875064,17.090267,39.170818,0.441786,PSF-00177_20201027145406,0,0,0,127.902031,274.420013,0.533919,0.5,0.8,68.443466,40.61,37.72,30.06,28.82,101.6,157.1,154.9,1.4,320,3.681,14:45:28,10/27/2020,-0.02,0.001,0.002,-9999,0.859,1.029,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441593,2.439061,1.644631,0.925876,0.223105,-0.015226,0.755823,0.383205,127.902031,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145406,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
477,14:54:17,10/27/2020,auto g+f+bcode ,Niko,,b42-34.3,,,0.259082,2.922377,0.237984,5.208112,1.767594,1.621091,3.928658,2.161063,15.956013,17.39801,38.668842,0.441786,PSF-00177_20201027145417,0,0,0,122.888443,273.738373,0.551073,0.5,0.8,71.825363,41.33,37.9,30.07,28.6,101.6,156.8,154.6,1.4,326,3.681,14:45:28,10/27/2020,-0.02,0.001,0.001,0.01,-0.195,-0.195,-0.394,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441857,2.440079,1.641925,0.9252,0.22307,-0.01798,0.756402,0.387822,122.888443,0.000487,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145417,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
478,14:56:52,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.6,,,0.08397,2.922754,0.081625,2.690231,1.527237,1.451411,4.771528,3.244291,14.287652,15.034081,46.970795,0.441786,PSF-00177_20201027145652,0,0,0,111.600639,297.288879,0.624605,0.5,0.8,43.74416,36.09,34.3,29.88,31.99,101.58,156.8,155.9,0.6,175,3.678,14:45:28,10/27/2020,-0.02,0.002,0.001,-9999,-0.257,0.993,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.436644,2.432643,1.642323,0.928294,0.224708,0.026182,0.753236,0.258111,111.600639,0.000503,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145652,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
479,14:57:16,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.6,,,0.079442,2.922943,0.07734,1.883598,1.564759,1.511697,3.971392,2.406632,14.881254,15.403601,39.094658,0.441786,PSF-00177_20201027145716,0,0,0,95.278503,277.670135,0.656864,0.5,0.8,99.924355,37.07,35.82,29.84,28.78,101.58,156.9,156.4,0.3,380,3.678,14:57:10,10/27/2020,-0.07,0.002,-0.001,-9999,-0.451,-0.334,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.43887,2.434144,1.642524,0.929588,0.225097,-0.012895,0.753664,0.434685,95.278503,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145716,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
480,14:57:30,10/27/2020,auto g+f+bcode ,Niko,,TXNM0821.6,,,0.048268,2.923177,0.047484,1.200951,1.541547,1.507713,4.040299,2.498752,14.841485,15.17454,39.771515,0.441786,PSF-00177_20201027145730,0,0,0,107.297302,275.072693,0.609931,0.5,0.8,93.896835,36.56,35.76,29.82,29.08,101.59,156.9,155.5,0.9,385,3.677,14:57:10,10/27/2020,-0.07,0,-0.001,-9999,0.077,-0.886,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.438795,2.433415,1.642772,0.927302,0.22527,-0.009042,0.754231,0.438607,107.297302,0.000509,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145730,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
481,14:57:53,10/27/2020,auto g+f+bcode ,Niko,,NY1.3,,,0.090312,2.921314,0.087604,2.216845,1.626362,1.563868,4.124333,2.497971,15.394141,16.009315,40.598423,0.441786,PSF-00177_20201027145753,0,0,0,120.807053,259.063477,0.533678,0.5,0.8,93.311081,38.64,37.15,29.79,29.44,101.59,156.7,156.2,0.3,437,3.678,14:57:10,10/27/2020,-0.07,0.001,0.001,-9999,0.451,-0.656,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440826,2.436393,1.640802,0.929241,0.225518,-0.004348,0.755195,0.48356,120.807053,0.000502,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145753,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
482,14:58:08,10/27/2020,auto g+f+bcode ,Niko,,NY1.3,,,0.079148,2.922383,0.077061,1.993058,1.672699,1.616584,4.223993,2.551294,15.91232,16.46467,41.577499,0.441786,PSF-00177_20201027145808,0,0,0,123.610497,283.88678,0.564578,0.5,0.8,71.700516,39.76,38.43,29.78,29.85,101.59,156.8,156.6,0.1,317,3.677,14:57:10,10/27/2020,-0.07,0,-0.004,-9999,0.005,0.44,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.442672,2.437995,1.64193,0.930066,0.225603,0.000853,0.75608,0.380641,123.610497,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145808,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
483,14:58:18,10/27/2020,auto g+f+bcode ,Niko,,NY1.3,,,0.099478,2.921284,0.096202,2.405438,1.700067,1.632303,4.166893,2.466827,16.067471,16.734505,41.016567,0.441786,PSF-00177_20201027145818,0,0,0,128.299362,276.756775,0.536418,0.5,0.8,99.499962,40.41,38.8,29.78,29.61,101.59,156.6,156.4,0.2,464,3.677,14:57:10,10/27/2020,-0.07,0,-0.002,-9999,2.35,2.166,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.443209,2.438917,1.64077,0.929565,0.225598,-0.002055,0.756834,0.506456,128.299362,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145818,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
484,14:59:05,10/27/2020,auto g+f+bcode ,Niko,,9018.2,,,0.123054,2.920619,0.118079,3.122169,1.682338,1.594321,4.289592,2.607253,15.693563,16.559958,42.224236,0.441786,PSF-00177_20201027145905,0,0,0,105.45945,148.694519,0.290764,0.5,0.8,56.150917,40.04,37.95,29.76,30.12,101.59,156.6,156.4,0.1,483,3.676,14:57:10,10/27/2020,-0.07,0.004,0.002,-9999,3.328,2.68,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441982,2.438398,1.640069,0.929682,0.225801,0.004429,0.757811,0.522858,105.45945,0.000489,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145905,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
485,14:59:22,10/27/2020,auto g+f+bcode ,Niko,,9018.2,,,0.194753,2.922721,0.182587,4.190047,1.702865,1.584973,3.968934,2.266069,15.602778,16.763332,39.07095,0.441786,PSF-00177_20201027145922,0,0,0,149.719833,260.627045,0.42554,0.5,0.8,91.231125,40.55,37.74,29.75,28.77,101.58,156.8,156,0.6,536,3.616,14:57:10,10/27/2020,-0.07,-0.003,0.001,-9999,0.32,2.178,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44169,2.439123,1.642288,0.928515,0.225881,-0.011942,0.75831,0.568619,149.719833,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145922,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
486,14:59:32,10/27/2020,auto g+f+bcode ,Niko,,9018.2,,,0.134161,2.920434,0.128268,2.840939,1.672307,1.592202,3.860991,2.188684,15.673475,16.462023,38.00721,0.441786,PSF-00177_20201027145932,0,0,0,115.808846,261.908051,0.557826,0.5,0.8,86.515419,39.84,37.93,29.74,28.3,101.59,156.5,156.4,0.1,388,3.616,14:57:10,10/27/2020,-0.07,-0.004,-0.002,-9999,-0.296,0.101,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441967,2.438119,1.639875,0.929659,0.225956,-0.01759,0.758638,0.441074,115.808846,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145932,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
487,14:59:57,10/27/2020,auto g+f+bcode ,Niko,,ANU65.7,,,0.193328,2.922505,0.181332,3.820414,1.667912,1.560356,3.751198,2.083286,15.359229,16.417955,36.924603,0.441786,PSF-00177_20201027145957,0,0,0,114.978073,277.912964,0.58628,0.5,0.8,76.897713,39.78,37.21,29.72,27.8,101.59,156.8,156.7,0.1,328,3.671,14:57:10,10/27/2020,-0.07,0.003,0,0.01,-0.701,-1.208,-4.632,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44093,2.438035,1.64206,0.930357,0.226123,-0.023325,0.759364,0.389597,114.978073,0.000486,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027145957,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
488,15:00:13,10/27/2020,auto g+f+bcode ,Niko,,ANU65.7,,,0.180065,2.924154,0.16962,3.63466,1.646694,1.544482,3.765542,2.118847,15.203506,16.209652,37.067066,0.441786,PSF-00177_20201027150013,0,0,0,107.123856,221.442108,0.516244,0.5,0.8,67.432281,39.31,36.87,29.7,27.87,101.59,157,155.3,1.1,327,3.675,14:57:10,10/27/2020,-0.07,-0.001,0.001,0.009,0.252,0.549,0.08,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440437,2.437373,1.643808,0.926829,0.226276,-0.022329,0.759854,0.388433,107.123856,0.000506,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150013,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
489,15:00:24,10/27/2020,auto g+f+bcode ,Niko,,ANU65.7,,,0.348412,2.92284,0.311303,6.224844,1.731886,1.556808,3.70876,1.976874,15.325399,17.048885,36.509468,0.441786,PSF-00177_20201027150024,0,0,0,119.196655,227.335098,0.475679,0.5,0.8,76.668503,41.38,37.2,29.69,27.61,101.58,156.8,155.9,0.6,403,3.675,14:57:10,10/27/2020,-0.07,0,0.001,0.011,1.394,-0.941,-1.882,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.44091,2.440309,1.642414,0.928459,0.2264,-0.025283,0.76032,0.454159,119.196655,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150024,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
490,15:00:39,10/27/2020,auto g+f+bcode ,Niko,,V60-96.10,,,0.320916,2.919959,0.289139,5.590032,1.714406,1.556795,3.626742,1.912336,15.325165,16.876694,35.70182,0.441786,PSF-00177_20201027150039,0,0,0,111.802696,301.046844,0.62862,0.5,0.8,52.550476,41,37.23,29.67,27.23,101.58,156.5,156.5,0,209,3.674,14:57:10,10/27/2020,-0.07,0.001,-0.002,0.008,0.077,-0.455,-0.798,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440963,2.439775,1.639375,0.929976,0.226544,-0.029657,0.760952,0.287282,111.802696,0.000484,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150039,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
491,15:01:00,10/27/2020,auto g+f+bcode ,Niko,,V60-96.10,,,0.36939,2.922354,0.327938,6.440186,1.758477,1.577309,3.699945,1.941468,15.526225,17.309547,36.420368,0.441786,PSF-00177_20201027150100,0,0,0,122.042656,272.028931,0.551361,0.5,0.8,81.351791,42.1,37.76,29.66,27.57,101.59,156.8,156.8,0,369,3.674,14:57:10,10/27/2020,-0.07,0.005,0.004,0.013,-0.486,-0.018,0.784,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441732,2.441327,1.6419,0.930654,0.226698,-0.025362,0.761779,0.424841,122.042656,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150100,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
492,15:01:22,10/27/2020,auto g+f+bcode ,Niko,,V60-96.10,,,0.252488,2.921131,0.232401,4.937576,1.722988,1.583911,3.822384,2.099396,15.591747,16.9608,37.626892,0.441786,PSF-00177_20201027150122,0,0,0,114.489914,242.292526,0.527472,0.5,0.8,76.629166,41.27,37.94,29.65,28.12,101.59,156.6,156.6,0,363,3.673,14:57:10,10/27/2020,-0.07,0.003,0.004,0.01,-0.162,0.089,1.28,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.442002,2.44017,1.640608,0.930136,0.226805,-0.018508,0.762703,0.419956,114.489914,0.000496,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150122,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
494,15:03:41,10/27/2020,auto g+f+bcode ,Niko,,T48.9,,,0.052867,2.924809,0.051929,1.313323,1.654906,1.617994,4.150847,2.495941,15.926314,16.28965,40.857815,0.441786,PSF-00177_20201027150341,0,0,0,117.822647,332.026001,0.64514,0.5,0.8,67.645355,39.12,38.25,29.87,29.55,101.59,157.1,155.4,1.1,262,3.611,14:57:10,10/27/2020,-0.07,-0.003,-0.005,-9999,0.024,-1.348,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.442399,2.43707,1.644505,0.927034,0.224763,-0.004033,0.771001,0.333007,117.822647,0.000495,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150341,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
495,15:03:53,10/27/2020,auto g+f+bcode ,Niko,,T48.9,,,0.352375,2.922278,0.314457,6.112426,1.827771,1.655934,3.74827,1.920499,16.300329,17.991821,36.896416,0.441786,PSF-00177_20201027150353,0,0,0,108.188866,302.119019,0.6419,0.5,0.8,44.805641,43.16,39.1,29.89,27.79,101.59,156.8,142.5,9.1,175,3.672,14:57:10,10/27/2020,-0.07,0,0.001,0.011,-0.106,0.007,-1.588,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.443624,2.442776,1.64182,0.8951,0.224587,-0.025606,0.771692,0.257609,108.188866,0.000505,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150353,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
496,15:04:08,10/27/2020,auto g+f+bcode ,Niko,,T48.9,,,0.48371,2.926847,0.415107,8.187742,1.827299,1.59795,3.775844,1.948545,15.729407,17.986998,37.16748,0.441786,PSF-00177_20201027150408,0,0,0,121.695396,301.736725,0.596684,0.5,0.8,78.103287,43.1,37.69,29.92,27.91,101.59,157.3,151,4,327,3.671,14:57:10,10/27/2020,-0.07,-0.001,0,0.011,-0.137,-0.122,-0.527,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441576,2.442682,1.646678,0.916053,0.2244,-0.024357,0.77258,0.389024,121.695396,0.000501,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150408,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
497,15:05:06,10/27/2020,auto g+f+bcode ,Niko,,C56-94.9,,,0.104856,2.922194,0.101223,2.282783,1.670972,1.606687,3.899329,2.228358,15.81459,16.44734,38.38102,0.441786,PSF-00177_20201027150506,0,0,0,103.391647,293.260559,0.647441,0.5,0.8,38.213356,39.19,37.68,30.01,28.47,101.6,156.8,156.2,0.3,148,3.671,14:57:10,10/27/2020,-0.07,0.003,0.004,-9999,-0.195,-0.755,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441543,2.437132,1.641731,0.929225,0.223527,-0.018903,0.774735,0.234423,103.391647,0.000491,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150506,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
498,15:05:21,10/27/2020,auto g+f+bcode ,Niko,,C56-94.9,,,0.088543,2.919699,0.085937,2.144048,1.676559,1.616065,4.138769,2.46221,15.90658,16.502016,40.737019,0.441786,PSF-00177_20201027150521,0,0,0,101.403236,271.114105,0.625976,0.5,0.8,69.517563,39.27,37.86,30.03,29.5,101.6,156.5,156.3,0.1,278,3.671,14:57:10,10/27/2020,-0.07,0.002,0.002,-9999,0.03,-0.009,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441794,2.437251,1.639102,0.929456,0.223353,-0.006618,0.775442,0.346345,101.403236,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150521,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
499,15:05:32,10/27/2020,auto g+f+bcode ,Niko,,C56-94.9,,,0.133056,2.921979,0.127261,3.013201,1.684039,1.59918,4.022054,2.338015,15.740266,16.57551,39.587921,0.441786,PSF-00177_20201027150532,0,0,0,106.939316,280.063019,0.61816,0.5,0.8,85.081467,39.42,37.43,30.05,29,101.6,156.7,156.5,0.2,344,3.61,14:57:10,10/27/2020,-0.07,0,0,-9999,0.292,-0.61,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.441172,2.437449,1.641503,0.929774,0.223221,-0.012846,0.775999,0.403524,106.939316,0.000493,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150532,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
500,15:05:44,10/27/2020,auto g+f+bcode ,Niko,,2214.4.5,,,0.054018,2.923011,0.053037,1.365449,1.633832,1.59539,4.174671,2.540839,15.703164,16.081539,41.090591,0.441786,PSF-00177_20201027150544,0,0,0,116.824867,272.411957,0.571146,0.5,0.8,38.247227,38.2,37.3,30.07,29.65,101.6,156.9,154.7,1.4,167,3.67,14:57:10,10/27/2020,-0.07,0,0,-9999,-1.337,-0.167,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440986,2.435715,1.642595,0.925375,0.223067,-0.005183,0.776538,0.251509,116.824867,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150544,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
501,15:06:01,10/27/2020,auto g+f+bcode ,Niko,,2214.4.5,,,0.042115,2.922376,0.041516,1.131349,1.60226,1.570384,4.290488,2.688228,15.457369,15.771131,42.231503,0.441786,PSF-00177_20201027150601,0,0,0,124.321106,327.497375,0.620391,0.5,0.8,58.095722,37.41,36.67,30.09,30.12,101.59,156.8,156.1,0.4,234,3.67,14:57:10,10/27/2020,-0.07,0,0,-9999,-0.319,0.009,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.440056,2.434577,1.641924,0.929007,0.222848,0.000358,0.777286,0.308894,124.321106,0.000497,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150601,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
502,15:06:15,10/27/2020,auto g+f+bcode ,Niko,,2214.4.5,,,0.035323,2.921849,0.034901,0.951141,1.596251,1.56944,4.284837,2.688586,15.448077,15.711987,42.175877,0.441786,PSF-00177_20201027150615,0,0,0,120.318893,273.092499,0.559421,0.5,0.8,49.07431,37.22,36.59,30.12,30.1,101.59,156.7,154.4,1.5,219,3.669,14:57:10,10/27/2020,-0.07,0,0.002,-9999,1.319,1.269,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439947,2.434299,1.641366,0.924552,0.222641,-0.000215,0.778015,0.29616,120.318893,0.000507,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150615,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
503,15:06:36,10/27/2020,auto g+f+bcode ,Niko,,2970.4,,,0.033722,2.921829,0.033337,0.893151,1.589693,1.564514,4.233515,2.643822,15.399749,15.647589,41.67112,0.441786,PSF-00177_20201027150636,0,0,0,173.602936,252.839691,0.313387,0.5,0.8,33.42786,37,36.42,30.15,29.89,101.59,156.7,155.3,0.9,267,3.669,14:57:10,10/27/2020,-0.07,0.001,0.004,0.006,0.674,1.073,14.184,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439682,2.433981,1.641345,0.926767,0.222378,-0.003166,0.77878,0.336906,173.602936,0.000492,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150636,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
504,15:06:58,10/27/2020,auto g+f+bcode ,Niko,,2970.4,,,0.057362,2.924574,0.056259,1.472042,1.58901,1.547604,4.171768,2.582757,15.234048,15.641637,41.065353,0.441786,PSF-00177_20201027150658,0,0,0,126.673935,284.249786,0.554357,0.5,0.8,61.871239,36.92,35.96,30.18,29.63,101.59,157.1,156.7,0.2,279,3.669,14:57:10,10/27/2020,-0.07,-0.001,-0.001,-9999,1.974,0.392,-9999,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.439007,2.433856,1.644254,0.930382,0.2221,-0.006689,0.779649,0.347538,126.673935,0.000498,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150658,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
505,15:07:08,10/27/2020,auto g+f+bcode ,Niko,,2970.4,,,0.059217,2.922777,0.058041,1.544406,1.568994,1.525485,4.195219,2.626225,15.01757,15.445891,41.299648,0.441786,PSF-00177_20201027150708,0,0,0,127.575874,287.882935,0.556848,0.5,0.8,67.891273,36.43,35.42,30.19,29.73,101.58,156.8,156.7,0.1,305,3.669,14:57:10,10/27/2020,-0.07,-0.001,-0.001,0.008,-0.119,-0.29,-6.119,1,150,0.005,2,0,rectangular,10000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.438219,2.433148,1.642348,0.930361,0.221994,-0.005646,0.779997,0.369718,127.575874,0.000494,2.381104,-0.000086,1,2.374053,-0.000062,1,0.601405,0.601525,0.107465,0,PSF-00177_20201027150708,PFA-00163,PSA-00175,PSF-00177,RHS-00523,1.0.0,2020-10-22T17:44:00.745Z
