"","Date","Code_Date","Genotype","rep","A","Ci","E","CO2_s","gsw_6800","Pa","Qin","RHcham","Tleaf","Fo","Fm","Fv/Fm","Adark","Fs","Fm'","6800_licor_id","ID","Treatment","Time","Rep"
"1163","12.09","25189.01.3_12.09","25189.01","_3","-1.4076032778526912","690.69904131153805","3.9562014146002974E-4","401.48232258064502",0.00659892372121079,"101.588161290323","1399.9906451612901","1.2426622613958815","36.086241935483898",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",256.85232,263.47,"68C-901325|68H-581325","25189.01.3","Drought","13:19:30",2
"1164","12.09","NY1.4_12.09","NY1","_4","4.0207257359042012","141.39272839853803","9.0663823305532968E-4","395.41441935483903",0.0269744144707676,"101.71083870967701","1399.9961290322599","44.127226584326827","36.230616129032299",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",965.92072,1127.74,"68C-811897|68H-711887","NY1.4","Drought","13:20:52",1
"1165","12.09","TXNM0821.6_12.09","TXNM0821","_6","10.535171693209087","183.92208331505785","5.0604311246811662E-3","385.03856666666701",0.0967458820728168,"101.667166666667","1399.9856666666701","10.543684287332859","35.723619999999997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",970.054730769231,1242.31,"68C-901130|68H-581130","TXNM0821.6","Control","13:21:30",1
"1166","12.09","9031.8_12.09","9031","_8","12.324896390208792","272.13028160370874","9.8671887906083087E-3","380.69961290322601",0.237836772769859,"101.586193548387","1399.9509677419401","20.641070738226549","34.447383870967698",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1171.30269230769,1475.19,"68C-901325|68H-581325","9031.8","Control","13:21:32",1
"1167","12.09","TXNM0821.6_12.09","TXNM0821","_6","7.7280641171089215","156.86457685317262","3.2523320672252559E-3","389.22780645161299",0.0598995262428655,"101.664774193548","1399.9896774193501","6.9889748835202363","35.573512903225797",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1280.6048,1549.45,"68C-901130|68H-581130","TXNM0821.6","Control","13:22:55",2
"1168","12.09","NY1.4_12.09","NY1","_4","4.2800052974246467","40.507610072916613","7.4275117330763717E-4","394.12154838709699",0.0201612384305803,"101.70522580645201","1399.99451612903","43.746749516582859","37.0331677419355",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1039.17484615385,1212.63,"68C-811897|68H-711887","NY1.4","Drought","13:23:08",2
"1169","12.09","9031.8_12.09","9031","_8","12.761284943159369","276.42282232091543","1.0338985490376852E-2","379.98410000000001",0.259999548440963,"101.5804","1399.98233333333","21.630000180171599","34.103969999999997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1245.4948,1572.14,"68C-901325|68H-581325","9031.8","Control","13:23:36",2
"1170","12.09","9025.2_12.09","9025","_2","-2.8621177332354312E-2","371.00220597822164","3.3548642155664644E-4","399.837285714286",0.00559166042717448,"101.65771428571399","1399.9642857142901","0.9921456404831922","36.063885714285703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",648.36524,691.52,"68C-901130|68H-581130","9025.2","Drought","13:26:02",1
"1171","12.09","TX6704.10_12.09","TX6704","_10","12.769844699628029","202.78462739275355","6.4387515966460619E-3","381.73564516128999",0.133815312021133,"101.577935483871","1400.0061290322601","13.747654769755432","35.0409516129032",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",851.009769230769,1195.02,"68C-901325|68H-581325","TX6704.10.","Control","13:26:34",1
"1172","12.09","9025.2_12.09","9025","_2","-3.8972037096434937E-2","379.35530029680592","2.1989832188943419E-4","399.93454838709698",0.00363375897241367,"101.656483870968","1399.9896774193501","0.75037843822172412","36.1669967741935",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",639.6424,676.13,"68C-901130|68H-581130","9025.2","Drought","13:28:02",2
"1173","12.09","TX6704.10_12.09","TX6704","_10","12.522899730444967","214.74198146249975","6.6855050488512455E-3","381.91070000000002",0.142121145868232,"101.571566666667","1399.98966666667","14.189319995367612","34.812566666666697",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",808.95924,1099.74,"68C-901325|68H-581325","TX6704.10.","Control","13:29:08",2
"1174","12.09","9025.2_12.09","9025","_2","-9.4484522481788374E-2","385.98629788979525","3.6626387975226596E-4","399.93020000000001",0.00567841613859877,"101.65300000000001","1399.97133333333","1.0366335957027386","37.343726666666697",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",737.19136,789.41,"68C-901130|68H-581130","9025.2","Drought","13:29:40",3
"1175","12.09","T52.9_12.09","T52","_9","6.3551924544739382","201.39666236710235","3.4403374566883646E-3","390.74933333333303",0.0629369059199502,"101.5682","1400.0036666666699","7.4933455565681442","35.763306666666701",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",770.13368,970.22,"68C-901325|68H-581325","T52.9","Control","13:30:50",1
"1176","12.09","588155.01.5_12.09","588155.01","_5","9.2065742309105594E-2","357.26305835082121","2.6612154645443441E-4","400.25125806451598",0.00718649186200343,"101.69922580645201","1400.0158064516099","41.856749433685515","36.6493258064516",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1293.9196,1378.77,"68C-811897|68H-711887","588155.01.5","Drought","13:31:42",2
"1177","12.09","T52.9_12.09","T52","_9","4.4825343959820199","190.7094465962283","2.3019375323111327E-3","393.518709677419",0.0409361398303647,"101.564290322581","1399.9706451612899","5.1466659396994556","35.7602774193548",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1041.297,1211.22,"68C-901325|68H-581325","T52.9","Control","13:33:03",2
"1178","12.09","NY1.3_12.09","NY1","_3","2.0138865310225431","163.50526496068753","9.8201012894605258E-4","397.11280645161298",0.0157182597418734,"101.62925806451599","1399.98870967742","2.2077046440192349","37.016819354838702",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1267.44576923077,1392.19,"68C-901130|68H-581130","NY1.3","Drought","13:34:08",1
"1179","12.09","9018.9_12.09","9018","_9","9.1081794788077648","236.86167007322672","3.4154308924578408E-3","387.25741935483899",0.110150912238002,"101.68667741935499","1399.9738709677399","47.969298779852657","36.137799999999999",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",2086.53038461538,2391.37,"68C-811897|68H-711887","9018.9","Control","13:34:48",1
"1180","12.09","V60-96.5_12.09","V60-96","_5","0.40032388196505686","322.15682859342337","9.0865373555817583E-4","399.10750000000002",0.0151742085232281,"101.558733333333","1399.98833333333","2.278055580568271","36.260576666666701",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",604.867,673.17,"68C-901325|68H-581325","V60-96.5","Drought","13:36:01",1
"1181","12.09","NY1.3_12.09","NY1","_3","2.4084165959801318","168.66772879929042","1.2160619092484593E-3","396.53300000000002",0.0193844590289955,"101.623161290323","1399.9916129032299","2.6309055191696142","37.176367741935501",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1206.41230769231,1347.71,"68C-901130|68H-581130","NY1.3","Drought","13:36:47",2
"1182","12.09","V60-96.5_12.09","V60-96","_5","1.50247802428607","210.30607071189243","8.9462576956515652E-4","397.775483870968",0.0151816698459881,"101.55048387096799","1400.0064516129","2.2284149757286884","35.976503225806503",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",801.017,926.24,"68C-901325|68H-581325","V60-96.5","Drought","13:38:52",2
"1183","12.09","9018.9_12.09","9018","_9","7.2143568468043959","156.74241176790994","1.8639082017846958E-3","390.394838709677",0.0533472465039011,"101.67735483871","1400.00903225806","44.607121234078406","36.6856096774194",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1473.1404,1789.52,"68C-811897|68H-711887","9018.9","Control","13:39:13",2
"1184","12.09","ANU65.5_12.09","ANU65","_5","3.8080981842168211","198.15906805250594","2.1500630649067573E-3","394.40230000000003",0.0364541251318541,"101.61176666666699","1400.0329999999999","4.3914801554978702","36.485460000000003",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",843.739346153846,966.69,"68C-901130|68H-581130","ANU65.5","Drought","13:40:34",1
"1185","12.09","OCK1-SO2.7_12.09","OCK1-SO2","_7","4.4911970063421531","246.05315683865882","3.2798960492281212E-3","393.05543333333299",0.0608800905118636,"101.5436","1399.9653333333299","7.1384515073556685","35.455986666666703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1132.33769230769,1248.18,"68C-901325|68H-581325","OCK1-SO2.7","Control","13:41:12",1
"1186","12.09","ANU65.5_12.09","ANU65","_5","4.6761323660250298","207.02515269329149","2.8299695177162296E-3","393.04173333333301",0.0478903452718933,"101.6096","1400.018","5.6783182981690796","36.782816666666697",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",723.339192307692,831.2,"68C-901130|68H-581130","ANU65.5","Drought","13:42:28",2
"1187","12.09","588155.01.6_12.09","588155.01","_6","5.0054047030420756","142.80959168646623","1.1984875145310667E-3","393.38645161290299",0.0341994125445685,"101.65448387096799","1399.97","42.610543526765881","36.353312903225799",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1441.9496,1680.81,"68C-811897|68H-711887","588155.01.6","Control","13:44:24",3
"1188","12.09","OCK1-SO2.7_12.09","OCK1-SO2","_7","15.64265493943879","239.12731365014366","9.2842970719667003E-3","377.02839999999998",0.222331384457482,"101.54196666666699","1399.9849999999999","19.355460213954441","34.266226666666697",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1485.50307692308,2006.3,"68C-901325|68H-581325","OCK1-SO2.7","Control","13:44:34",2
"1189","12.09","588155.01.6_12.09","588155.01","_6","5.0322704991467511","201.6326130331253","1.5853824588124884E-3","393.05074193548398",0.0463459874926239,"101.65245161290299","1399.9916129032299","43.272742372247677","36.246606451612898",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1212.7728,1428.24,"68C-811897|68H-711887","588155.01.6","Control","13:46:16",4
"1190","12.09","2214.4.10_12.09","2214.4","_10","8.330204261241466","186.29002025332724","4.4339887135241215E-3","387.93712903225799",0.0771433763598002,"101.595612903226","1399.9870967741899","8.7789475782425956","36.950203225806497",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1012.19596,1252.78,"68C-901130|68H-581130","2214.4.10.","Control","13:46:37",1
"1191","12.09","b42-24.9_12.09","b42-24","_9","14.585973108259648","219.66564675010619","7.9377996966440486E-3","378.87900000000002",0.175247906371213,"101.535935483871","1399.9983870967701","16.497952822949486","34.7958741935484",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1023.46653846154,1389.36,"68C-901325|68H-581325","b42-24.9","Control","13:47:25",1
"1192","12.09","OCK1-SO2.3_12.09","OCK1-SO2","_3","10.059528760651052","197.33141166935738","3.1605002379876375E-3","386.61173333333301",0.0942391692378521,"101.65389999999999","1399.9733333333299","45.561009552756119","36.630863333333302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1454.59615384615,1722.74,"68C-811897|68H-711887","OCK1-SO2.3","Drought","13:48:16",1
"1193","12.09","2214.4.10_12.09","2214.4","_10","6.67997986087392","171.34938030938375","3.393404025614014E-3","390.39940000000001",0.0562582339970277,"101.588033333333","1399.9770000000001","6.7129355337775252","37.337296666666703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1172.542,1399.58,"68C-901130|68H-581130","2214.4.10.","Control","13:48:44",2
"1194","12.09","b42-24.9_12.09","b42-24","_9","14.311876508014242","228.29555959700323","8.3688616468763841E-3","379.00823333333301",0.18419896516497,"101.52906666666701","1399.9566666666699","17.35033303267933","35.019860000000001",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1299.69730769231,1706.99,"68C-901325|68H-581325","b42-24.9","Control","13:50:03",2
"1195","12.09","OCK1-SO2.3_12.09","OCK1-SO2","_3","10.457444758715567","200.61927978467278","3.3095292490179641E-3","385.811483870968",0.100323598854342,"101.64622580645199","1399.9864516129001","45.433836971237298","36.465287096774198",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1097.6856,1378.65,"68C-811897|68H-711887","OCK1-SO2.3","Drought","13:50:48",2
"1196","12.09","9018.2_12.09","9018","_2","-15.346028286718974","990.9154390554969","2.0943419210267631E-3","417.38658064516102",0.038939772669449,"101.58929032258099","1401.2648387096799","4.4918153911114738","34.925541935483899",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",676.99584,757.06,"68C-901130|68H-581130","9018.2","Drought","13:51:25",1
"1197","12.09","b42-34.8_12.09","b42-34","_8","13.15777360431048","226.97890461215724","7.6418853982284304E-3","380.72612903225797",0.165370429421921,"101.514870967742","1400.01548387097","15.708148007804715","34.9497322580645",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",881.466230769231,1210.34,"68C-901325|68H-581325","b42-34.8","Control","13:53:17",1
"1198","12.09","Haines.8_12.09","Haines","_8","16.844981078781689","257.0367975020356","7.1760609847799769E-3","376.537225806452",0.266932420954367,"101.642193548387","1399.96677419355","52.380907048370815","36.151474193548403",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1640.656,2062.95,"68C-811897|68H-711887","Haines.8","Control","13:53:39",1
"1199","12.09","9018.2_12.09","9018","_2","2.0222761460740837","213.94281565228661","1.3457851420062398E-3","396.95749999999998",0.021346494140148,"101.5900625","1050.2087486999999","2.8966346142721018","37.310237499999999",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1243.14642857143,1769.17,"68C-901130|68H-581130","9018.2","Drought","13:55:41",2
"1200","12.09","b42-34.8_12.09","b42-34","_8","14.938072665165482","247.74154946237337","9.5013075458260342E-3","377.76319999999998",0.228472413404151,"101.51406666666701","1400.0146666666701","19.524196482683966","34.301969999999997",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1001.67896153846,1350,"68C-901325|68H-581325","b42-34.8","Control","13:56:05",2
"1201","12.09","TX6704.4_12.09","TX6704","_4","0.77598715082935754","286.2732510428865","9.2180037260562329E-4","398.623290322581",0.0155855034230967,"101.50235483871","1400.0074193548401","2.2921654532042179","36.041703225806501",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",513.697807692308,553.63,"68C-901325|68H-581325","TX6704.4","Drought","14:00:00",1
"1202","12.09","Haines.8_12.09","Haines","_8","19.818038777084478","261.36417126436339","8.3764885310941718E-3","372.28160000000003",0.34191295307912,"101.625633333333","1400.0050000000001","53.164924708858862","35.576486666666703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1179.7344,1641.29,"68C-811897|68H-711887","Haines.8","Control","14:01:32",2
"1203","12.09","TX6704.4_12.09","TX6704","_4","0.69151967291702299","276.98081871738844","7.4386266677230705E-4","398.81251612903202",0.0124072830856177,"101.497612903226","1400.0158064516099","1.910187451320819","36.203561290322597",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",536.301730769231,579.68,"68C-901325|68H-581325","TX6704.4","Drought","14:02:29",2
"1204","12.09","b40-14.8_12.09","b40-14","_8","3.5834793060572503","143.24704897277186","1.6168775374970604E-3","394.92806666666701",0.0256523656288825,"101.57833333333301","1399.9756666666699","3.3802749669601373","37.404776666666699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",790.804730769231,934.9,"68C-901130|68H-581130","b40-14.8","Control","14:02:55",1
"1205","12.09","b40-14.8_12.09","b40-14","_8","3.874018531611342","131.90645200988672","1.7149136565398401E-3","394.52338095238099",0.0264648050275931,"101.576380952381","763.06671920181429","3.5320616712824973","37.914990476190503",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",878.819464285714,1485.28,"68C-901130|68H-581130","b40-14.8","Control","14:04:27",2
"1206","12.09","2970.6_12.09","2970","_6","2.0543716851630784","198.0406158604923","7.2342277290649828E-4","397.40364516129",0.0182695504035921,"101.617774193548","1400.01870967742","37.392311386201158","36.720045161290301",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1289.83846153846,1411.71,"68C-811897|68H-711887","2970.6","Control","14:05:01",3
"1207","12.09","2970.10_12.09","2970","_10","11.229547949981335","230.10613607116863","6.9978078476158022E-3","383.31970967741898",0.142886765830471,"101.49299999999999","1399.9996774193601","14.476848887825373","35.514074193548403",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1378.1288,1746.69,"68C-901325|68H-581325","2970.10.","Control","14:06:16",1
"1208","12.09","2970.6_12.09","2970","_6","0.42387389408147458","283.8489055038483","3.0856927843791592E-4","399.70193548387101",0.00731904545996403,"101.614387096774","1399.9896774193501","35.700370018233528","37.137574193548403",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1122.234,1182.5,"68C-811897|68H-711887","2970.6","Control","14:07:38",4
"1209","12.09","9025.6_12.09","9025","_6","7.458832635812926","244.17614393630933","5.7078021178153344E-3","388.39800000000002",0.104502130482322,"101.570727272727","1400.03636363636","11.025878307969787","36.635863636363602",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",900.41752,1069.96,"68C-901130|68H-581130","9025.6","Control","14:08:39",1
"1210","12.09","2970.10_12.09","2970","_10","10.670742296363972","240.37010872312163","7.0224867195447238E-3","383.96032258064503",0.146708240702382,"101.491935483871","1400.01419354839","14.568887613064984","35.190483870967697",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1783.2304,2148.72,"68C-901325|68H-581325","2970.10.","Control","14:08:48",2
"1211","12.09","9025.6_12.09","9025","_6","8.0836180320834909","219.55724970821925","5.2067174265607837E-3","387.90448387096802",0.0932346267277438,"101.570806451613","1399.98032258065","10.130077377909522","36.786116129032301",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1142.48769230769,1343.88,"68C-901130|68H-581130","9025.6","Control","14:10:17",2
"1212","12.09","NY1.10_12.09","NY1","_10","13.605112896270599","250.71490034331066","5.9767663071886353E-3","381.20858064516102",0.195939910094253,"101.611903225806","1399.9735483871","45.8249449454987","35.848383870967801",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1209.696,1544.31,"68C-811897|68H-711887","NY1.10.","Control","14:11:01",1
"1213","12.09","C56-94.4_12.09","C56-94","_4","1.514526559356814","237.55589519942006","1.1135986703845646E-3","397.64760000000001",0.0187276477750663,"101.487066666667","1400.00133333333","2.6442936664235512","36.206713333333298",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",743.83132,847.32,"68C-901325|68H-581325","C56-94.4","Drought","14:13:03",1
"1214","12.09","NY1.10_12.09","NY1","_10","12.657155564843187","249.19168518724464","5.4700177311609371E-3","382.28",0.177862502474004,"101.61409999999999","1399.98066666667","44.007073613310595","35.504876666666703",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1034.9392,1338.07,"68C-811897|68H-711887","NY1.10.","Control","14:14:43",2
"1215","12.09","ANU65.7_12.09","ANU65","_7","8.8170281856089794","199.17804534236026","4.9479090273151565E-3","387.14364285714299",0.0886442718829156,"101.571571428571","1400","9.5896946920857129","36.676400000000001",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",832.580230769231,1035.16,"68C-901130|68H-581130","ANU65.7","Control","14:15:05",1
"1216","12.09","ANU65.7_12.09","ANU65","_7","6.7985275457899226","192.54242512846207","3.6717978892819385E-3","390.12286666666699",0.0643758556789895,"101.574166666667","1399.9976666666701","7.2320680117578657","36.523236666666698",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1376.93730769231,1666.42,"68C-901130|68H-581130","ANU65.7","Control","14:17:32",2
"1217","12.09","C56-94.4_12.09","C56-94","_4","1.4616158810073048","232.4659615301797","1.036541734594397E-3","397.75106666666699",0.0173589560715195,"101.487066666667","1400.01733333333","2.4597324801556679","36.247126666666702",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",653.416807692308,742.63,"68C-901325|68H-581325","C56-94.4","Drought","14:17:52",2
"1218","12.09","9025.7_12.09","9025","_7","10.51359515268711","250.60120991749642","4.8236712560388861E-3","385.09783333333303",0.146684430880636,"101.609033333333","1400.0170000000001","41.254027233711653","35.596686666666699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",878.003653846154,1117.97,"68C-811897|68H-711887","9025.7","Control","14:19:42",1
"1219","12.09","Haines.2_12.09","Haines","_2","2.3621860435875419","222.02986472868776","1.5847274161274768E-3","396.41970967741901",0.0262792816548233,"101.486903225806","1400.0003225806399","3.5530232361767613","36.631996774193503",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",841.72616,960.83,"68C-901325|68H-581325","Haines.2","Drought","14:20:17",1
"1220","12.09","9025.7_12.09","9025","_7","7.6142191302655693","197.94176698980158","2.8131097875170709E-3","389.93103225806499",0.071150736607242,"101.61125806451599","1399.98677419355","36.637946622808876","36.6111516129032",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1096.6432,1358.34,"68C-811897|68H-711887","9025.7","Control","14:22:19",2
"1221","12.09","588155.01.3_12.09","588155.01","_3","-0.24879370766145475","417.36417348544251","4.3179696717019948E-4","400.11430000000001",0.00671349589926187,"101.5729","1399.9970000000001","1.1148899010094349","37.30294",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",800.36116,855.93,"68C-901130|68H-581130","588155.01.3","Drought","14:22:24",1
"1222","12.09","Haines.2_12.09","Haines","_2","2.1725019899985969","227.43066086511701","1.5196875854002357E-3","396.68266666666699",0.0251215567662385,"101.48583333333301","1399.9743333333299","3.41675518229773","36.6599133333333",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1096.6744,1224.92,"68C-901325|68H-581325","Haines.2","Drought","14:22:29",2
"1223","12.09","588155.01.3_12.09","588155.01","_3","-0.10138612044649706","386.3074535553568","3.8819687696444604E-4","399.95341935483901",0.00601208127367909,"101.566709677419","1399.9941935483901","1.0411371848266642","37.354125806451599",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1057.42884615385,1136.42,"68C-901130|68H-581130","588155.01.3","Drought","14:25:06",2
"1224","12.09","SC2.2_12.09","SC2","_2","7.5712732905500194E-2","349.46874520702215","5.6741388946198357E-4","399.63900000000001",0.00920599146878764,"101.478866666667","1400.00966666667","1.5307167375071733","36.608730000000001",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",952.07088,995.1,"68C-901325|68H-581325","SC2.2","Drought","14:25:21",1
"1225","12.09","C56-94.10_12.09","C56-94","_10","10.055557277854378","211.41835031492425","3.6631104460714018E-3","385.83787096774199",0.103985242763775,"101.60961290322599","1399.96903225806","37.057511660053358","35.527003225806503",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1249.2388,1585.15,"68C-811897|68H-711887","C56-94.10.","Control","14:26:18",1
"1226","12.09","SC2.2_12.09","SC2","_2","2.9078791791982427E-2","354.77292867770086","4.6767668914770227E-4","399.75596666666701",0.0073186184697711,"101.4777","1400.0419999999999","1.3237275922521921","37.201293333333297",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",929.45112,959.81,"68C-901325|68H-581325","SC2.2","Drought","14:27:55",2
"1227","12.09","C56-94.10_12.09","C56-94","_10","1.137592397053736","272.56181770238618","8.2421186173056401E-4","398.20373333333299",0.0180592769983316,"101.6063","1400.0023333333299","30.241229699836548","37.191703333333301",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",803.05592,933.68,"68C-811897|68H-711887","C56-94.10.","Control","14:29:54",2
"1228","12.09","V60-96.10_12.09","V60-96","_10","5.8885656074039883","197.79973901173773","3.2699867959108215E-3","391.42113333333299",0.0571414296972229,"101.55313333333299","1399.9960000000001","6.5816995865894707","36.415930000000003",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1116.2684,1336.37,"68C-901130|68H-581130","V60-96.10.","Control","14:30:36",1
"1229","12.09","1149.9_12.09","1149","_9","7.7407306229564457","192.4209352730916","4.00239319904054E-3","388.85050000000001",0.0733819498557227,"101.473966666667","1400.03833333333","8.3884072916586359","35.934383333333301",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",733.89516,937.93,"68C-901325|68H-581325","1149.9","Control","14:31:09",1
"1230","12.09","V60-96.10_12.09","V60-96","_10","7.0335123999241382","192.28764526702372","3.7579066136020295E-3","389.80083870967701",0.0665407161221552,"101.551548387097","1399.9338709677399","7.5177028005750044","36.393593548387102",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1694.4584,1929.34,"68C-901130|68H-581130","V60-96.10.","Control","14:32:00",2
"1231","12.09","TXNM0821.5_12.09","TXNM0821","_5","7.5871676356659794","225.2220686154194","3.2426639441133103E-3","389.23374193548398",0.0848762223400858,"101.60145161290301","1399.96903225806","34.130983415084039","35.848406451612902",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",944.19896,1172.27,"68C-811897|68H-711887","TXNM0821.5","Drought","14:33:27",1
"1232","12.09","1149.9_12.09","1149","_9","11.252147237202095","218.72534923822198","6.4339196485445867E-3","383.539806451613",0.1307325579119,"101.46835483871","1399.97129032258","13.233438013447984","35.346967741935501",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",833.49796,1114.57,"68C-901325|68H-581325","1149.9","Control","14:34:38",2
"1233","12.09","Vru42.4_12.09","Vru42","_4","0.66085757711870441","270.82076211478318","7.0465080867050407E-4","398.86757142857101",0.0112262103919069,"101.551285714286","1399.9985714285699","1.6529835924613334","36.976614285714298",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",603.8278,652.69,"68C-901130|68H-581130","Vru42.4","Drought","14:35:51",1
"1234","12.09","TXNM0821.5_12.09","TXNM0821","_5","10.813490876823225","239.82802148772535","5.1076648620538507E-3","384.41551612903203",0.140399341015276,"101.595612903226","1399.9993548387099","36.777693350710358","35.896245161290302",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1113.9176,1375.72,"68C-811897|68H-711887","TXNM0821.5","Drought","14:36:28",2
"1235","12.09","9035.4_12.09","9035","_4","-2.8970058451914877E-2","367.11110335319978","5.0616046979626295E-4","399.798838709677",0.00809280739901635,"101.464741935484","1400.01870967742","1.4055534139615451","36.837841935483901",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",734.773615384615,754.31,"68C-901325|68H-581325","9035.4","Drought","14:37:53",1
"1236","12.09","2214.4.7_12.09","2214.4","_7","14.13984826412125","245.18502967284351","6.4965405648396077E-3","379.803870967742",0.198304839027938,"101.59319354838701","1400.0116129032299","38.948015408554795","35.285232258064497",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1173.14384615385,1524.48,"68C-811897|68H-711887","2214.4.7","Control","14:38:44",1
"1237","12.09","Vru42.4_12.09","Vru42","_4","-1.0658545181569117","470.56324686784552","9.4569317832561442E-4","400.82580000000002",0.0150370280569746,"101.544433333333","1400.0066666666701","2.1234671232186582","37.1018233333333",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",888.084307692308,918.95,"68C-901130|68H-581130","Vru42.4","Drought","14:39:33",2
"1238","12.09","2214.4.7_12.09","2214.4","_7","6.5555958332684456","210.44479803715473","2.8272011162457536E-3","390.90796666666699",0.0663594876001066,"101.5912","1399.9739999999999","31.109803356197734","36.574996666666699",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1224.5916,1425.41,"68C-811897|68H-711887","2214.4.7","Control","14:41:15",2
"1239","12.09","9035.4_12.09","9035","_4","-2.8916123858300183E-2","367.8669246495902","4.2827517982251575E-4","399.81719354838702",0.00679165793123136,"101.46061290322599","1399.98903225806","1.2455813192821457","36.950699999999998",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",829.755846153846,848.78,"68C-901325|68H-581325","9035.4","Drought","14:41:20",2
"1240","12.09","UT12-075.7_12.09","UT12-075","_7","12.753190095454279","232.33793123937468","7.9387156455316497E-3","381.07569999999998",0.167780097847985,"101.46129999999999","1399.97066666667","16.261180242214024","35.39855",715.476923076923,3262.08,0.780668492778558,"-0.57774747981622299",1285.19269230769,1652.33,"68C-901325|68H-581325","UT12-075.7","Control","14:44:15",1
